rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4136.0,How <b>happy</b> are you right now?,0.5497684129226422,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-html-vas-response,45,561288,0.0-45.0-0.0,,,,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
1804.4000000000233,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,html-keyboard-response,46,563093,0.0-45.0-1.0,,,,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
3689.79999999993,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-rest-trial-limit,47,567290,0.0-45.0-2.0,0.0,,,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
6433.0,,"{""Q0"":""Average""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,48,574983,0.0-45.0-3.0,,[2],memory,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
3413.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.7497925599547984,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-html-vas-response,49,579413,0.0-45.0-4.0,,,engagement1,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
4526.0,,"{""Q0"":""Yes""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,50,585212,0.0-45.0-5.0,,[0],engagement2,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
10700.5,,{'Q0': 'no i did not'},Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-survey-text,51,596676,0.0-45.0-6.0,,,engagement3,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
8569.0,,"{""Q0"":""Same room + Same computer""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,52,606504,0.0-45.0-7.0,,[0],environment1,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
17685.79999999993,,{'Q0': 'i found the instructions clear '},Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-survey-text,53,624950,0.0-45.0-8.0,,,comment1,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
2168.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,html-keyboard-response,209,1192649,0.0-47.0-0.0,,,,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
4385.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.3039592549667832,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-html-vas-response,210,1198560,0.0-47.0-1.0,,,state_stress,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
7963.0,,"{""Q0"":""Average""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,211,1207809,0.0-47.0-2.0,,[2],sleep1,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
3525.0,,"{""Q0"":""Less""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,212,1212090,0.0-47.0-3.0,,[3],sleep2,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
5060.0,,"{""Q0"":""Good""}",Biev3lfM0rXJIzwRFLdP9L2Lgcb2,Biev3lfM0rXJIzwRFLdP9L2Lgcb2,delaylearn,survey,lmdlab-evan-quiz,213,1217909,0.0-47.0-4.0,,[1],sleep3,5e80b109ca1800791e1ca40c,14:59:10,04/04/2024
