rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
5390.0,How <b>happy</b> are you right now?,0.8869791030883789,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-html-vas-response,45,401171,0.0-45.0-0.0,,,,64137069043a6e0150c4beae,08:57:54,03/04/2024
1555.9999999999418,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,html-keyboard-response,46,402730,0.0-45.0-1.0,,,,64137069043a6e0150c4beae,08:57:54,03/04/2024
3197.999999999942,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-rest-trial-limit,47,406430,0.0-45.0-2.0,0.0,,,64137069043a6e0150c4beae,08:57:54,03/04/2024
6716.0,,"{""Q0"":""Average""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,48,414402,0.0-45.0-3.0,,[2],memory,64137069043a6e0150c4beae,08:57:54,03/04/2024
2811.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.98544921875,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-html-vas-response,49,418222,0.0-45.0-4.0,,,engagement1,64137069043a6e0150c4beae,08:57:54,03/04/2024
3845.0,,"{""Q0"":""Yes""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,50,423322,0.0-45.0-5.0,,[0],engagement2,64137069043a6e0150c4beae,08:57:54,03/04/2024
7787.0,,{'Q0': 'Nope'},RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-survey-text,51,431862,0.0-45.0-6.0,,,engagement3,64137069043a6e0150c4beae,08:57:54,03/04/2024
11459.0,,"{""Q0"":""Same room + Same computer""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,52,444575,0.0-45.0-7.0,,[0],environment1,64137069043a6e0150c4beae,08:57:54,03/04/2024
16445.0,,{'Q0': 'It was quite enjoyable and different to most surveys. '},RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-survey-text,53,461772,0.0-45.0-8.0,,,comment1,64137069043a6e0150c4beae,08:57:54,03/04/2024
2311.0000000001164,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,html-keyboard-response,209,978112,0.0-47.0-0.0,,,,64137069043a6e0150c4beae,08:57:54,03/04/2024
7126.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.1479166030883789,RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-html-vas-response,210,986751,0.0-47.0-1.0,,,state_stress,64137069043a6e0150c4beae,08:57:54,03/04/2024
8043.0,,"{""Q0"":""Good""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,211,996047,0.0-47.0-2.0,,[1],sleep1,64137069043a6e0150c4beae,08:57:54,03/04/2024
3756.0,,"{""Q0"":""More sleep""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,212,1000559,0.0-47.0-3.0,,[1],sleep2,64137069043a6e0150c4beae,08:57:54,03/04/2024
3170.0,,"{""Q0"":""Average""}",RpZhvuAtP1Wfj592zfqjzZK4KK83,RpZhvuAtP1Wfj592zfqjzZK4KK83,delaylearn,survey,lmdlab-evan-quiz,213,1004484,0.0-47.0-4.0,,[2],sleep3,64137069043a6e0150c4beae,08:57:54,03/04/2024
