rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3112.0,How <b>happy</b> are you right now?,0.6,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-html-vas-response,45,421601,0.0-45.0-0.0,,,,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
2643.399999856949,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,html-keyboard-response,46,424247,0.0-45.0-1.0,,,,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
3531.5999999046326,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-rest-trial-limit,47,428285,0.0-45.0-2.0,0.0,,,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
6741.0,,"{""Q0"":""Difficult""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,48,436288,0.0-45.0-3.0,,[3],memory,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
3788.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.781495949074074,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-html-vas-response,49,441082,0.0-45.0-4.0,,,engagement1,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
6096.0,,"{""Q0"":""Yes""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,50,448433,0.0-45.0-5.0,,[0],engagement2,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
6028.599999904633,,{'Q0': 'no i did not'},ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-survey-text,51,455216,0.0-45.0-6.0,,,engagement3,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
12328.0,,"{""Q0"":""Same room + Same computer""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,52,468801,0.0-45.0-7.0,,[0],environment1,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
8962.0,,{'Q0': 'all very clear'},ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-survey-text,53,478517,0.0-45.0-8.0,,,comment1,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
2863.5,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,html-keyboard-response,209,1007614,0.0-47.0-0.0,,,,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
3641.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.34629629629629627,ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-html-vas-response,210,1012765,0.0-47.0-1.0,,,state_stress,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
3160.0,,"{""Q0"":""Average""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,211,1017183,0.0-47.0-2.0,,[2],sleep1,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
2645.0,,"{""Q0"":""More sleep""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,212,1020583,0.0-47.0-3.0,,[1],sleep2,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
3544.0,,"{""Q0"":""Average""}",ibdABvmSLEg8jNNVnThvIW2CHfK2,ibdABvmSLEg8jNNVnThvIW2CHfK2,delaylearn,survey,lmdlab-evan-quiz,213,1024884,0.0-47.0-4.0,,[2],sleep3,6346e221d4cea480a1a39b52,23:51:47,03/04/2024
