rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3571.0,How <b>happy</b> are you right now?,0.8425925925925926,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-html-vas-response,45,501152,0.0-45.0-0.0,,,,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
2932.4000000059605,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,html-keyboard-response,46,504086,0.0-45.0-1.0,,,,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
4489.5999999940395,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-rest-trial-limit,47,509089,0.0-45.0-2.0,0.0,,,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
7158.0,,"{""Q0"":""Average""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,48,517504,0.0-45.0-3.0,,[2],memory,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
4708.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9953703703703703,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-html-vas-response,49,523217,0.0-45.0-4.0,,,engagement1,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
4692.0,,"{""Q0"":""Yes""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,50,529186,0.0-45.0-5.0,,[0],engagement2,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
65802.69999998808,,{'Q0': 'The only time of distraction I had was when a relative called for me in the house while completing the experiment.'},PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-survey-text,51,595759,0.0-45.0-6.0,,,engagement3,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
7339.0,,"{""Q0"":""Same room + Same computer""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,52,604371,0.0-45.0-7.0,,[0],environment1,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
68523.0,,"{'Q0': ""I really enjoyed the experiment! I don't have any criticisms, everything was explained clearly and the task was simple to complete.""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-survey-text,53,673657,0.0-45.0-8.0,,,comment1,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
2504.7000000178814,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,html-keyboard-response,209,1221347,0.0-47.0-0.0,,,,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
5409.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.5555555555555556,PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-html-vas-response,210,1228268,0.0-47.0-1.0,,,state_stress,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
3466.0,,"{""Q0"":""Good""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,211,1232998,0.0-47.0-2.0,,[1],sleep1,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
5691.0,,"{""Q0"":""More sleep""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,212,1239457,0.0-47.0-3.0,,[1],sleep2,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
4049.0,,"{""Q0"":""Good""}",PVgkr87qavNDh6oj2M7gQVrPz2r2,PVgkr87qavNDh6oj2M7gQVrPz2r2,delaylearn,survey,lmdlab-evan-quiz,213,1244272,0.0-47.0-4.0,,[1],sleep3,5cdd2e2a8b39ba00191a227e,09:27:37,03/04/2024
