rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3718.0,How <b>happy</b> are you right now?,0.7592592592592593,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-html-vas-response,45,510688,0.0-45.0-0.0,,,,6601afb05afd671b790311ae,10:23:53,03/04/2024
2083.7000000001863,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,html-keyboard-response,46,512776,0.0-45.0-1.0,,,,6601afb05afd671b790311ae,10:23:53,03/04/2024
5551.100000000559,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-rest-trial-limit,47,518841,0.0-45.0-2.0,0.0,,,6601afb05afd671b790311ae,10:23:53,03/04/2024
9614.0,,"{""Q0"":""Easy""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,48,529720,0.0-45.0-3.0,,[1],memory,6601afb05afd671b790311ae,10:23:53,03/04/2024
5001.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9884259259259259,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-html-vas-response,49,535741,0.0-45.0-4.0,,,engagement1,6601afb05afd671b790311ae,10:23:53,03/04/2024
8419.0,,"{""Q0"":""Yes""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,50,545439,0.0-45.0-5.0,,[0],engagement2,6601afb05afd671b790311ae,10:23:53,03/04/2024
51122.39999999944,,{'Q0': 'There were no instances of inattention or distraction during the experiment'},KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-survey-text,51,597328,0.0-45.0-6.0,,,engagement3,6601afb05afd671b790311ae,10:23:53,03/04/2024
22742.0,,"{""Q0"":""Different room (in same building) + Different computer""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,52,621355,0.0-45.0-7.0,,[3],environment1,6601afb05afd671b790311ae,10:23:53,03/04/2024
37535.200000000186,,{'Q0': 'I enjoyed the game a lot. I found very interesting to see how many I felt I remembered'},KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-survey-text,53,659655,0.0-45.0-8.0,,,comment1,6601afb05afd671b790311ae,10:23:53,03/04/2024
1484.0999999996275,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,html-keyboard-response,209,1423248,0.0-47.0-0.0,,,,6601afb05afd671b790311ae,10:23:53,03/04/2024
8065.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.5578703703703703,KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-html-vas-response,210,1432849,0.0-47.0-1.0,,,state_stress,6601afb05afd671b790311ae,10:23:53,03/04/2024
7412.0,,"{""Q0"":""Average""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,211,1441520,0.0-47.0-2.0,,[2],sleep1,6601afb05afd671b790311ae,10:23:53,03/04/2024
6395.0,,"{""Q0"":""Less""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,212,1448670,0.0-47.0-3.0,,[3],sleep2,6601afb05afd671b790311ae,10:23:53,03/04/2024
4063.0,,"{""Q0"":""Good""}",KSmwT4uBwdVJQSPbKzZQyZze2g42,KSmwT4uBwdVJQSPbKzZQyZze2g42,delaylearn,survey,lmdlab-evan-quiz,213,1453497,0.0-47.0-4.0,,[1],sleep3,6601afb05afd671b790311ae,10:23:53,03/04/2024
