rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3732,How <b>happy</b> are you right now?,0.4435929605642399,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-html-vas-response,42,326217,0.0-42.0-0.0,,,,62a12aee913c1c1a20613418,13:37:05,06/03/2024
3222,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,html-keyboard-response,43,329440,0.0-42.0-1.0,,,,62a12aee913c1c1a20613418,13:37:05,06/03/2024
2344,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-rest-trial-limit,44,332287,0.0-42.0-2.0,0.0,,,62a12aee913c1c1a20613418,13:37:05,06/03/2024
5183,,"{""Q0"":""Very difficult to remember""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,45,338726,0.0-42.0-3.0,,[4],memory,62a12aee913c1c1a20613418,13:37:05,06/03/2024
3261,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9340476755620358,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-html-vas-response,46,343005,0.0-42.0-4.0,,,engagement1,62a12aee913c1c1a20613418,13:37:05,06/03/2024
3697,,"{""Q0"":""Yes""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,47,347972,0.0-42.0-5.0,,[0],engagement2,62a12aee913c1c1a20613418,13:37:05,06/03/2024
12145,,{'Q0': 'no distractions or inattentiveness'},h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-survey-text,48,360869,0.0-42.0-6.0,,,engagement3,62a12aee913c1c1a20613418,13:37:05,06/03/2024
5330,,"{""Q0"":""Same room + Same computer""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,49,367462,0.0-42.0-7.0,,[0],environment1,62a12aee913c1c1a20613418,13:37:05,06/03/2024
119822,,"{'Q0': 'did not enjoy in the first session of the study, my points total did not update (always showed ""undefined"") so I never knew how well in general I was doing, harder to associate which pictures gave more points as I did not have a good idea of my total score. almost impossible to remember which pictures gave points in the second half of the experiment, they did not stay in my memory at all between parts of the study.'}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-survey-text,50,488036,0.0-42.0-8.0,,,comment1,62a12aee913c1c1a20613418,13:37:05,06/03/2024
1791,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,html-keyboard-response,206,968476,0.0-44.0-0.0,,,,62a12aee913c1c1a20613418,13:37:05,06/03/2024
4603,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.4435929605642399,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-html-vas-response,207,974591,0.0-44.0-1.0,,,state_stress,62a12aee913c1c1a20613418,13:37:05,06/03/2024
6504,,"{""Q0"":""Good""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,208,982351,0.0-44.0-2.0,,[1],sleep1,62a12aee913c1c1a20613418,13:37:05,06/03/2024
8770,,"{""Q0"":""Average""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,209,991885,0.0-44.0-3.0,,[2],sleep2,62a12aee913c1c1a20613418,13:37:05,06/03/2024
3303,,"{""Q0"":""Very poor""}",h9YUrYLpX0VkQVcbQvgpAhO1L0H3,h9YUrYLpX0VkQVcbQvgpAhO1L0H3,delaylearn,survey,lmdlab-evan-quiz,210,995948,0.0-44.0-4.0,,[4],sleep3,62a12aee913c1c1a20613418,13:37:05,06/03/2024
