rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
2469.0,How <b>happy</b> are you right now?,0.5851851851851851,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-html-vas-response,42,291726,0.0-42.0-0.0,,,,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
3087.9000000059605,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,html-keyboard-response,43,294816,0.0-42.0-1.0,,,,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2274.4000000059605,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-rest-trial-limit,44,297594,0.0-42.0-2.0,0.0,,,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
11275.0,,"{""Q0"":""Easy""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,45,310129,0.0-42.0-3.0,,[1],memory,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2156.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.694458912037037,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-html-vas-response,46,313294,0.0-42.0-4.0,,,engagement1,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2828.0,,"{""Q0"":""Yes""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,47,317378,0.0-42.0-5.0,,[0],engagement2,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
11028.800000011921,,{'Q0': 'none'},te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-survey-text,48,329161,0.0-42.0-6.0,,,engagement3,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2739.0,,"{""Q0"":""Same room + Same computer""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,49,333161,0.0-42.0-7.0,,[0],environment1,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
10746.09999999404,,{'Q0': 'i thought it went well'},te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-survey-text,50,344660,0.0-42.0-8.0,,,comment1,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
1662.4000000059605,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,html-keyboard-response,206,769171,0.0-44.0-0.0,,,,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
9526.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.32592592592592595,te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-html-vas-response,207,780207,0.0-44.0-1.0,,,state_stress,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2641.0,,"{""Q0"":""Poor""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,208,784108,0.0-44.0-2.0,,[3],sleep1,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2509.0,,"{""Q0"":""Less""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,209,787374,0.0-44.0-3.0,,[3],sleep2,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
2976.0,,"{""Q0"":""Average""}",te1Hnd8BjrO9F8w7sYMafEpyMuC3,te1Hnd8BjrO9F8w7sYMafEpyMuC3,delaylearn,survey,lmdlab-evan-quiz,210,791107,0.0-44.0-4.0,,[2],sleep3,5f69c62d0bda08020d07c27e,13:56:35,06/03/2024
