rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4238.0,How <b>happy</b> are you right now?,0.5,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-html-vas-response,45,454078,0.0-45.0-0.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
3032.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,html-keyboard-response,46,457111,0.0-45.0-1.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
5957.200000047684,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-rest-trial-limit,47,463571,0.0-45.0-2.0,0.0,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
11730.0,,"{""Q0"":""Average""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,48,476576,0.0-45.0-3.0,,[2],memory,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
4273.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9907407407407407,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-html-vas-response,49,481861,0.0-45.0-4.0,,,engagement1,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
5868.0,,"{""Q0"":""Yes""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,50,489011,0.0-45.0-5.0,,[0],engagement2,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
21279.799999952316,,"{'Q0': 'No, I did not.'}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-survey-text,51,511046,0.0-45.0-6.0,,,engagement3,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
11674.0,,"{""Q0"":""Same room + Same computer""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,52,523985,0.0-45.0-7.0,,[0],environment1,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
78218.90000009537,,{'Q0': 'I would really appreciate to know what was really being searched for and how was my real results or did my results give any value to the research.'},7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-survey-text,53,602971,0.0-45.0-8.0,,,comment1,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
5094.700000047684,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,html-keyboard-response,209,1174020,0.0-47.0-0.0,,,,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
18757.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.5571228780864198,7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-html-vas-response,210,1194299,0.0-47.0-1.0,,,state_stress,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
6675.0,,"{""Q0"":""Good""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,211,1202235,0.0-47.0-2.0,,[1],sleep1,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
6397.0,,"{""Q0"":""Average""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,212,1209384,0.0-47.0-3.0,,[2],sleep2,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
5044.0,,"{""Q0"":""Average""}",7Qr0HTIsC9VrF9vP9aILlaRR68O2,7Qr0HTIsC9VrF9vP9aILlaRR68O2,delaylearn,survey,lmdlab-evan-quiz,213,1215189,0.0-47.0-4.0,,[2],sleep3,63ea551bae34b6edcd5bb799,09:28:47,03/04/2024
