rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3173.0,How <b>happy</b> are you right now?,0.6123191170112663,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-html-vas-response,45,396687,0.0-45.0-0.0,,,,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
1425.6999998092651,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,html-keyboard-response,46,398112,0.0-45.0-1.0,,,,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3145.0,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-rest-trial-limit,47,401769,0.0-45.0-2.0,0.0,,,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
11341.0,,"{""Q0"":""Average""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,48,414374,0.0-45.0-3.0,,[2],memory,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
4687.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.993184303552809,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-html-vas-response,49,420088,0.0-45.0-4.0,,,engagement1,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3194.0,,"{""Q0"":""Yes""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,50,424545,0.0-45.0-5.0,,[0],engagement2,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
80337.5,,{'Q0': 'none'},l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-survey-text,51,505648,0.0-45.0-6.0,,,engagement3,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
7112.0,,"{""Q0"":""Different BUILDING + Same computer""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,52,514038,0.0-45.0-7.0,,[4],environment1,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
20030.300000190735,,{'Q0': 'Enjoyed the abstract images and puzzle solving '},l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-survey-text,53,534837,0.0-45.0-8.0,,,comment1,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
2297.2000000476837,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,html-keyboard-response,209,977337,0.0-47.0-0.0,,,,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3966.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.4528114747844663,l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-html-vas-response,210,982833,0.0-47.0-1.0,,,state_stress,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3359.0,,"{""Q0"":""Average""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,211,987454,0.0-47.0-2.0,,[2],sleep1,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3160.0,,"{""Q0"":""Average""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,212,991379,0.0-47.0-3.0,,[2],sleep2,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
3562.0,,"{""Q0"":""Good""}",l3DjBvMKnegxFtUKcOY8BFnJwd22,l3DjBvMKnegxFtUKcOY8BFnJwd22,delaylearn,survey,lmdlab-evan-quiz,213,995710,0.0-47.0-4.0,,[1],sleep3,613b94b83b5cb4c72904f8b3,08:55:07,03/04/2024
