rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
2395.0,How <b>happy</b> are you right now?,0.8287037037037037,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-html-vas-response,45,322185,0.0-45.0-0.0,,,,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
1238.9000000059605,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,html-keyboard-response,46,323425,0.0-45.0-1.0,,,,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
1855.2000000029802,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-rest-trial-limit,47,325787,0.0-45.0-2.0,0.0,,,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
4933.0,,"{""Q0"":""Easy""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,48,331984,0.0-45.0-3.0,,[1],memory,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
1906.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.8611111111111112,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-html-vas-response,49,334901,0.0-45.0-4.0,,,engagement1,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
2597.0,,"{""Q0"":""Yes""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,50,338762,0.0-45.0-5.0,,[0],engagement2,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
6756.70000000298,,{'Q0': 'No moments of distraction'},2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-survey-text,51,346278,0.0-45.0-6.0,,,engagement3,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
4923.0,,"{""Q0"":""Same room + Same computer""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,52,352467,0.0-45.0-7.0,,[0],environment1,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
27323.69999999553,,"{'Q0': ""Everything ran smoothly and there were no issues. I found everything clear and I can't think of anything to improve""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-survey-text,53,380549,0.0-45.0-8.0,,,comment1,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
3695.1999999955297,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,html-keyboard-response,209,1002764,0.0-47.0-0.0,,,,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
2726.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.13657407407407407,2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-html-vas-response,210,1007023,0.0-47.0-1.0,,,state_stress,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
2415.0,,"{""Q0"":""Good""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,211,1010694,0.0-47.0-2.0,,[1],sleep1,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
2807.0,,"{""Q0"":""More sleep""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,212,1014265,0.0-47.0-3.0,,[1],sleep2,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
3321.0,,"{""Q0"":""Average""}",2rYbWm6rL7b1JDxWOCR60hQQErY2,2rYbWm6rL7b1JDxWOCR60hQQErY2,delaylearn,survey,lmdlab-evan-quiz,213,1018348,0.0-47.0-4.0,,[2],sleep3,5b2a72f7c293b90001732b89,10:52:00,03/04/2024
