rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3623.0,How <b>happy</b> are you right now?,0.6550925925925926,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-html-vas-response,45,388457,0.0-45.0-0.0,,,,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
1649.2000000476837,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,html-keyboard-response,46,390109,0.0-45.0-1.0,,,,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
3835.600000143051,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-rest-trial-limit,47,394451,0.0-45.0-2.0,0.0,,,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
5979.0,,"{""Q0"":""Very difficult to remember""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,48,401717,0.0-45.0-3.0,,[4],memory,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
3637.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9745370370370371,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-html-vas-response,49,406361,0.0-45.0-4.0,,,engagement1,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
5133.0,,"{""Q0"":""Yes""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,50,412761,0.0-45.0-5.0,,[0],engagement2,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
22171.60000014305,,"{'Q0': 'When it took a long time for the pictures to come up, I would look around my desk a bit'}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-survey-text,51,435689,0.0-45.0-6.0,,,engagement3,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
9471.0,,"{""Q0"":""Same room + Same computer""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,52,446428,0.0-45.0-7.0,,[0],environment1,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
32588.39999985695,,"{'Q0': 'I have the same feedback as before, where I honestly had no idea what the lucky pictures were unfortunately. The task functions were fine otherwise, though!'}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-survey-text,53,479775,0.0-45.0-8.0,,,comment1,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
2859.7999999523163,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,html-keyboard-response,209,1023375,0.0-47.0-0.0,,,,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
5096.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.14467592592592593,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-html-vas-response,210,1029994,0.0-47.0-1.0,,,state_stress,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
3100.0,,"{""Q0"":""Good""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,211,1034377,0.0-47.0-2.0,,[1],sleep1,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
2842.0,,"{""Q0"":""Average""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,212,1037986,0.0-47.0-3.0,,[2],sleep2,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
4158.0,,"{""Q0"":""Poor""}",0R9BCP6fVpcgEGuQoEJPlkhhZoY2,0R9BCP6fVpcgEGuQoEJPlkhhZoY2,delaylearn,survey,lmdlab-evan-quiz,213,1042901,0.0-47.0-4.0,,[3],sleep3,60342884b95a3823eaf5fd9b,15:10:50,03/04/2024
