rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3844.0,How <b>happy</b> are you right now?,0.5374481829048091,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-html-vas-response,45,430517,0.0-45.0-0.0,,,,5918774ba391f200011b281f,08:54:42,03/04/2024
2398.5,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,html-keyboard-response,46,432918,0.0-45.0-1.0,,,,5918774ba391f200011b281f,08:54:42,03/04/2024
3797.5999999046326,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-rest-trial-limit,47,437227,0.0-45.0-2.0,0.0,,,5918774ba391f200011b281f,08:54:42,03/04/2024
6248.0,,"{""Q0"":""Difficult""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,48,444767,0.0-45.0-3.0,,[3],memory,5918774ba391f200011b281f,08:54:42,03/04/2024
4241.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.7571780982172376,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-html-vas-response,49,450030,0.0-45.0-4.0,,,engagement1,5918774ba391f200011b281f,08:54:42,03/04/2024
5496.0,,"{""Q0"":""Yes""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,50,456796,0.0-45.0-5.0,,[0],engagement2,5918774ba391f200011b281f,08:54:42,03/04/2024
121086.5,,{'Q0': 'Frustration at the thought of things unrelated to the experiment but I brushed those thoughts aside so as to focus on the task. '},Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-survey-text,51,578654,0.0-45.0-6.0,,,engagement3,5918774ba391f200011b281f,08:54:42,03/04/2024
9321.0,,"{""Q0"":""Same room + Same computer""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,52,589253,0.0-45.0-7.0,,[0],environment1,5918774ba391f200011b281f,08:54:42,03/04/2024
96915.30000019073,,"{'Q0': ""I don't think anything was unclear, if possible the information could be condensed so as to not have to keep pressing continue for what is a relatively straight forward memory exercise.   ""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-survey-text,53,686924,0.0-45.0-8.0,,,comment1,5918774ba391f200011b281f,08:54:42,03/04/2024
4903.299999952316,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,html-keyboard-response,209,1262575,0.0-47.0-0.0,,,,5918774ba391f200011b281f,08:54:42,03/04/2024
8684.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.44955621677983776,Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-html-vas-response,210,1272793,0.0-47.0-1.0,,,state_stress,5918774ba391f200011b281f,08:54:42,03/04/2024
3600.0,,"{""Q0"":""Very poor""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,211,1277673,0.0-47.0-2.0,,[4],sleep1,5918774ba391f200011b281f,08:54:42,03/04/2024
5194.0,,"{""Q0"":""Much less sleep""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,212,1283627,0.0-47.0-3.0,,[4],sleep2,5918774ba391f200011b281f,08:54:42,03/04/2024
3910.0,,"{""Q0"":""Very poor""}",Cf9LxPXFHic5fVesBoFsqBCmfcD2,Cf9LxPXFHic5fVesBoFsqBCmfcD2,delaylearn,survey,lmdlab-evan-quiz,213,1288316,0.0-47.0-4.0,,[4],sleep3,5918774ba391f200011b281f,08:54:42,03/04/2024
