rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4151.0,How <b>happy</b> are you right now?,0.7576847846261475,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-html-vas-response,45,822484,0.0-45.0-0.0,,,,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
34424.299999952316,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,html-keyboard-response,46,856920,0.0-45.0-1.0,,,,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
36572.09999990463,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-rest-trial-limit,47,894006,0.0-45.0-2.0,0.0,,,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
35678.0,,"{""Q0"":""Average""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,48,930948,0.0-45.0-3.0,,[2],memory,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
8158.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9916049171199726,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-html-vas-response,49,940127,0.0-45.0-4.0,,,engagement1,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
8562.0,,"{""Q0"":""Yes""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,50,949948,0.0-45.0-5.0,,[0],engagement2,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
18120.099999904633,,"{'Q0': 'No none, I was rather lucky in this aspect.'}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-survey-text,51,968835,0.0-45.0-6.0,,,engagement3,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
14966.0,,"{""Q0"":""Same room + Same computer""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,52,985079,0.0-45.0-7.0,,[0],environment1,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
47540.299999952316,,{'Q0': 'It would be nice to know where about in the survey we were such as quarter of the way through for example.'},tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-survey-text,53,1033393,0.0-45.0-8.0,,,comment1,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
2977.600000143051,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,html-keyboard-response,209,1968037,0.0-47.0-0.0,,,,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
7024.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.4396996045173541,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-html-vas-response,210,1976606,0.0-47.0-1.0,,,state_stress,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
4335.0,,"{""Q0"":""Average""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,211,1982213,0.0-47.0-2.0,,[2],sleep1,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
5573.0,,"{""Q0"":""Average""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,212,1988545,0.0-47.0-3.0,,[2],sleep2,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
3769.0,,"{""Q0"":""Average""}",tKIv9hm5YveblNFpFhCNRiwR2ZQ2,tKIv9hm5YveblNFpFhCNRiwR2ZQ2,delaylearn,survey,lmdlab-evan-quiz,213,1993075,0.0-47.0-4.0,,[2],sleep3,60e0dc6be0772b7dfdad9b2c,12:52:05,03/04/2024
