rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
2351.0,How <b>happy</b> are you right now?,0.29188712522045857,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-html-vas-response,42,374296,0.0-42.0-0.0,,,,6599e58d1011e10041695c0a,13:42:49,06/03/2024
1941.7999999523163,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,html-keyboard-response,43,376241,0.0-42.0-1.0,,,,6599e58d1011e10041695c0a,13:42:49,06/03/2024
5448.900000095367,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-rest-trial-limit,44,382194,0.0-42.0-2.0,0.0,,,6599e58d1011e10041695c0a,13:42:49,06/03/2024
6421.0,,"{""Q0"":""Average""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,45,389873,0.0-42.0-3.0,,[2],memory,6599e58d1011e10041695c0a,13:42:49,06/03/2024
6309.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9867862654320988,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-html-vas-response,46,397192,0.0-42.0-4.0,,,engagement1,6599e58d1011e10041695c0a,13:42:49,06/03/2024
5022.0,,"{""Q0"":""Yes""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,47,403471,0.0-42.0-5.0,,[0],engagement2,6599e58d1011e10041695c0a,13:42:49,06/03/2024
13343.099999904633,,{'Q0': 'no i did not'},NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-survey-text,48,417569,0.0-42.0-6.0,,,engagement3,6599e58d1011e10041695c0a,13:42:49,06/03/2024
6686.0,,"{""Q0"":""Same room + Same computer""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,49,425515,0.0-42.0-7.0,,[0],environment1,6599e58d1011e10041695c0a,13:42:49,06/03/2024
33440.5,,{'Q0': 'straightforward'},NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-survey-text,50,459710,0.0-42.0-8.0,,,comment1,6599e58d1011e10041695c0a,13:42:49,06/03/2024
3473.2000000476837,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,html-keyboard-response,206,988373,0.0-44.0-0.0,,,,6599e58d1011e10041695c0a,13:42:49,06/03/2024
6571.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.9956046075837742,NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-html-vas-response,207,996450,0.0-44.0-1.0,,,state_stress,6599e58d1011e10041695c0a,13:42:49,06/03/2024
6214.0,,"{""Q0"":""Poor""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,208,1003926,0.0-44.0-2.0,,[3],sleep1,6599e58d1011e10041695c0a,13:42:49,06/03/2024
11065.0,,"{""Q0"":""Less""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,209,1015747,0.0-44.0-3.0,,[3],sleep2,6599e58d1011e10041695c0a,13:42:49,06/03/2024
4857.0,,"{""Q0"":""Very poor""}",NKGTce1BayU3In8BkEciZkYezVf2,NKGTce1BayU3In8BkEciZkYezVf2,delaylearn,survey,lmdlab-evan-quiz,210,1021362,0.0-44.0-4.0,,[4],sleep3,6599e58d1011e10041695c0a,13:42:49,06/03/2024
