rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
2091.0,How <b>happy</b> are you right now?,0.6467391304347826,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-html-vas-response,45,370246,0.0-45.0-0.0,,,,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
1311.4000000953674,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,html-keyboard-response,46,371559,0.0-45.0-1.0,,,,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
1825.8999998569489,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-rest-trial-limit,47,373891,0.0-45.0-2.0,0.0,,,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
5093.0,,"{""Q0"":""Very difficult to remember""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,48,380249,0.0-45.0-3.0,,[4],memory,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
2526.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9366083559782609,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-html-vas-response,49,383787,0.0-45.0-4.0,,,engagement1,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
2879.0,,"{""Q0"":""Yes""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,50,387924,0.0-45.0-5.0,,[0],engagement2,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
9995.200000047684,,{'Q0': 'No instances of this'},2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-survey-text,51,398676,0.0-45.0-6.0,,,engagement3,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
4232.0,,"{""Q0"":""Different room (in same building) + Same computer""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,52,404170,0.0-45.0-7.0,,[2],environment1,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
16811.10000014305,,{'Q0': 'I enjoyed seeing if I could remember'},2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-survey-text,53,421735,0.0-45.0-8.0,,,comment1,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
1818.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,html-keyboard-response,209,1130988,0.0-47.0-0.0,,,,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
7518.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.3333333333333333,2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-html-vas-response,210,1140023,0.0-47.0-1.0,,,state_stress,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
8499.0,,"{""Q0"":""Good""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,211,1149783,0.0-47.0-2.0,,[1],sleep1,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
4637.0,,"{""Q0"":""More sleep""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,212,1155177,0.0-47.0-3.0,,[1],sleep2,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
3034.0,,"{""Q0"":""Average""}",2cEOVeYTJEWluxVipPTjRO50jc72,2cEOVeYTJEWluxVipPTjRO50jc72,delaylearn,survey,lmdlab-evan-quiz,213,1158973,0.0-47.0-4.0,,[2],sleep3,65ddeb0d1a44628b53924756,08:47:52,03/04/2024
