rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4390.0,How <b>happy</b> are you right now?,0.5821025242685066,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-html-vas-response,42,681058,0.0-42.0-0.0,,,,60db09ba98a44872897cc587,09:54:05,05/03/2024
12110.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,html-keyboard-response,43,693170,0.0-42.0-1.0,,,,60db09ba98a44872897cc587,09:54:05,05/03/2024
11193.700000047684,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-rest-trial-limit,44,704875,0.0-42.0-2.0,0.0,,,60db09ba98a44872897cc587,09:54:05,05/03/2024
6494.0,,"{""Q0"":""Average""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,45,712641,0.0-42.0-3.0,,[2],memory,60db09ba98a44872897cc587,09:54:05,05/03/2024
7591.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.7521612393324678,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-html-vas-response,46,721251,0.0-42.0-4.0,,,engagement1,60db09ba98a44872897cc587,09:54:05,05/03/2024
27181.0,,"{""Q0"":""Yes""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,47,749691,0.0-42.0-5.0,,[0],engagement2,60db09ba98a44872897cc587,09:54:05,05/03/2024
8789.800000071526,,{'Q0': 'none'},k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-survey-text,48,759238,0.0-42.0-6.0,,,engagement3,60db09ba98a44872897cc587,09:54:05,05/03/2024
7973.0,,"{""Q0"":""Same room + Same computer""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,49,768491,0.0-42.0-7.0,,[0],environment1,60db09ba98a44872897cc587,09:54:05,05/03/2024
14649.399999976158,,{'Q0': 'i enjoyed the task'},k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-survey-text,50,783896,0.0-42.0-8.0,,,comment1,60db09ba98a44872897cc587,09:54:05,05/03/2024
4342.199999928474,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,html-keyboard-response,206,1524220,0.0-44.0-0.0,,,,60db09ba98a44872897cc587,09:54:05,05/03/2024
5330.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.6671559656238696,k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-html-vas-response,207,1531085,0.0-44.0-1.0,,,state_stress,60db09ba98a44872897cc587,09:54:05,05/03/2024
5460.0,,"{""Q0"":""Average""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,208,1537819,0.0-44.0-2.0,,[2],sleep1,60db09ba98a44872897cc587,09:54:05,05/03/2024
4701.0,,"{""Q0"":""Average""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,209,1543286,0.0-44.0-3.0,,[2],sleep2,60db09ba98a44872897cc587,09:54:05,05/03/2024
7273.0,,"{""Q0"":""Average""}",k0JnQ1HULeUzGs3zNEed8PJVT0u1,k0JnQ1HULeUzGs3zNEed8PJVT0u1,delaylearn,survey,lmdlab-evan-quiz,210,1551319,0.0-44.0-4.0,,[2],sleep3,60db09ba98a44872897cc587,09:54:05,05/03/2024
