rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
14462.0,How <b>happy</b> are you right now?,0.9837962962962963,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-html-vas-response,42,937466,0.0-42.0-0.0,,,,656514f9443092badedb7003,09:50:28,07/03/2024
4233.300000011921,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,html-keyboard-response,43,941703,0.0-42.0-1.0,,,,656514f9443092badedb7003,09:50:28,07/03/2024
6499.9000000059605,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-rest-trial-limit,44,948712,0.0-42.0-2.0,0.0,,,656514f9443092badedb7003,09:50:28,07/03/2024
13850.0,,"{""Q0"":""Average""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,45,963846,0.0-42.0-3.0,,[2],memory,656514f9443092badedb7003,09:50:28,07/03/2024
4520.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9930555555555556,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-html-vas-response,46,969391,0.0-42.0-4.0,,,engagement1,656514f9443092badedb7003,09:50:28,07/03/2024
15761.0,,"{""Q0"":""Yes""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,47,986417,0.0-42.0-5.0,,[0],engagement2,656514f9443092badedb7003,09:50:28,07/03/2024
99580.80000001192,,"{'Q0': 'At a point I laundry sounds, and hard to peek out the door, to inform my brother to keep it down.'}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-survey-text,48,1086753,0.0-42.0-6.0,,,engagement3,656514f9443092badedb7003,09:50:28,07/03/2024
23382.0,,"{""Q0"":""Different room + Same computer""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,49,1111417,0.0-42.0-7.0,,[2],environment1,656514f9443092badedb7003,09:50:28,07/03/2024
37154.69999998808,,{'Q0': 'I enjoyed the task bearing in mind there was a reward for concentrating'},d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-survey-text,50,1149337,0.0-42.0-8.0,,,comment1,656514f9443092badedb7003,09:50:28,07/03/2024
5046.0999999940395,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,html-keyboard-response,206,2345835,0.0-44.0-0.0,,,,656514f9443092badedb7003,09:50:28,07/03/2024
9936.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.3402777777777778,d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-html-vas-response,207,2357301,0.0-44.0-1.0,,,state_stress,656514f9443092badedb7003,09:50:28,07/03/2024
6338.0,,"{""Q0"":""Very good""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,208,2364913,0.0-44.0-2.0,,[0],sleep1,656514f9443092badedb7003,09:50:28,07/03/2024
6433.0,,"{""Q0"":""More sleep""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,209,2372118,0.0-44.0-3.0,,[1],sleep2,656514f9443092badedb7003,09:50:28,07/03/2024
6730.0,,"{""Q0"":""Good""}",d7KhxOFXsygmQkLYYpCkCGg2WOi2,d7KhxOFXsygmQkLYYpCkCGg2WOi2,delaylearn,survey,lmdlab-evan-quiz,210,2379615,0.0-44.0-4.0,,[1],sleep3,656514f9443092badedb7003,09:50:28,07/03/2024
