rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3406.0,How <b>happy</b> are you right now?,0.6244213316175673,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-html-vas-response,42,325550,0.0-42.0-0.0,,,,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
915.7000000029802,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,html-keyboard-response,43,326468,0.0-42.0-1.0,,,,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
3726.7999999970198,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-rest-trial-limit,44,330703,0.0-42.0-2.0,0.0,,,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
2870.0,,"{""Q0"":""Very difficult to remember""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,45,334856,0.0-42.0-3.0,,[4],memory,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
2644.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.8674768871731229,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-html-vas-response,46,338517,0.0-42.0-4.0,,,engagement1,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
4400.0,,"{""Q0"":""Yes""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,47,344174,0.0-42.0-5.0,,[0],engagement2,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
8437.59999999404,,{'Q0': 'N/A none'},8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-survey-text,48,353370,0.0-42.0-6.0,,,engagement3,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
3671.0,,"{""Q0"":""Same room + Same computer""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,49,358302,0.0-42.0-7.0,,[0],environment1,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
15534.800000011921,,{'Q0': 'i thought it was enjoyable. The gap between imags is frustrating though'},8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-survey-text,50,374598,0.0-42.0-8.0,,,comment1,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
3089.1000000089407,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,html-keyboard-response,206,902151,0.0-44.0-0.0,,,,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
4290.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.2685185538397895,8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-html-vas-response,207,907966,0.0-44.0-1.0,,,state_stress,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
2278.0,,"{""Q0"":""Good""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,208,911507,0.0-44.0-2.0,,[1],sleep1,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
3357.0,,"{""Q0"":""Average""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,209,915621,0.0-44.0-3.0,,[2],sleep2,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
2083.0,,"{""Q0"":""Good""}",8SdDWkBgvsP4CN0sMkBkXF30ID53,8SdDWkBgvsP4CN0sMkBkXF30ID53,delaylearn,survey,lmdlab-evan-quiz,210,918468,0.0-44.0-4.0,,[1],sleep3,6173c5b0aa4bc2370fd2c1f2,13:49:30,06/03/2024
