rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3649.0,How <b>happy</b> are you right now?,0.5138888888888888,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-html-vas-response,45,463245,0.0-45.0-0.0,,,,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
1708.3999998569489,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,html-keyboard-response,46,464957,0.0-45.0-1.0,,,,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
3063.399999856949,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-rest-trial-limit,47,468531,0.0-45.0-2.0,0.0,,,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
4301.0,,"{""Q0"":""Difficult""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,48,474110,0.0-45.0-3.0,,[3],memory,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
2516.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.7947530864197531,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-html-vas-response,49,477651,0.0-45.0-4.0,,,engagement1,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
4425.0,,"{""Q0"":""Yes""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,50,483355,0.0-45.0-5.0,,[0],engagement2,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
31305.5,,{'Q0': 'just my children playing and being irritable in background (school is off so theyre with me) but i was engaged in the activity'},T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-survey-text,51,515429,0.0-45.0-6.0,,,engagement3,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
3888.0,,"{""Q0"":""Same room + Same computer""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,52,520601,0.0-45.0-7.0,,[0],environment1,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
12657.299999952316,,{'Q0': 'good study'},T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-survey-text,53,534013,0.0-45.0-8.0,,,comment1,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
2333.300000190735,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,html-keyboard-response,209,1013596,0.0-47.0-0.0,,,,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
5889.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.7654320987654321,T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-html-vas-response,210,1021016,0.0-47.0-1.0,,,state_stress,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
4074.0,,"{""Q0"":""Good""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,211,1026363,0.0-47.0-2.0,,[1],sleep1,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
3384.0,,"{""Q0"":""Average""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,212,1030516,0.0-47.0-3.0,,[2],sleep2,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
3005.0,,"{""Q0"":""Good""}",T4QtYXeO3kaKDUSzysSor9iaSH82,T4QtYXeO3kaKDUSzysSor9iaSH82,delaylearn,survey,lmdlab-evan-quiz,213,1034282,0.0-47.0-4.0,,[1],sleep3,60cb358cae78471cdfa7a0a6,12:44:57,03/04/2024
