rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3832.0,How <b>happy</b> are you right now?,0.6504628970081237,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-html-vas-response,45,354306,0.0-45.0-0.0,,,,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
2731.89999999851,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,html-keyboard-response,46,357039,0.0-45.0-1.0,,,,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
5005.30000000447,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-rest-trial-limit,47,362560,0.0-45.0-2.0,0.0,,,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
4964.0,,"{""Q0"":""Average""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,48,368788,0.0-45.0-3.0,,[2],memory,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
2578.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9803481287851156,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-html-vas-response,49,372378,0.0-45.0-4.0,,,engagement1,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
3585.0,,"{""Q0"":""Yes""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,50,377236,0.0-45.0-5.0,,[0],engagement2,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
22111.10000000149,,"{'Q0': ""No, I didn't :)""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-survey-text,51,400113,0.0-45.0-6.0,,,engagement3,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
8933.0,,"{""Q0"":""Same room + Same computer""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,52,410322,0.0-45.0-7.0,,[0],environment1,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
44145.5,,"{'Q0': 'Everything was absolutely fine, quite interesting study to do, especially with the follow-up session'}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-survey-text,53,455224,0.0-45.0-8.0,,,comment1,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
3184.39999999851,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,html-keyboard-response,209,933595,0.0-47.0-0.0,,,,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
4652.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.24537032349337715,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-html-vas-response,210,939774,0.0-47.0-1.0,,,state_stress,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
3790.0,,"{""Q0"":""Average""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,211,944841,0.0-47.0-2.0,,[2],sleep1,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
3706.0,,"{""Q0"":""More sleep""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,212,949303,0.0-47.0-3.0,,[1],sleep2,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
4835.0,,"{""Q0"":""Good""}",Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,Zxbd6Cbf47RdOqXuNUaRfFoMZ6o2,delaylearn,survey,lmdlab-evan-quiz,213,954903,0.0-47.0-4.0,,[1],sleep3,62cfee5a0c2e87501bfb10bc,12:20:56,03/04/2024
