rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
6242.0,How <b>happy</b> are you right now?,0.24130581764857592,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-html-vas-response,45,691305,0.0-45.0-0.0,,,,5c80367593fa450014546aca,20:56:07,03/04/2024
1676.699999988079,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,html-keyboard-response,46,692985,0.0-45.0-1.0,,,,5c80367593fa450014546aca,20:56:07,03/04/2024
4361.600000023842,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-rest-trial-limit,47,697851,0.0-45.0-2.0,0.0,,,5c80367593fa450014546aca,20:56:07,03/04/2024
8211.0,,"{""Q0"":""Difficult""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,48,707324,0.0-45.0-3.0,,[3],memory,5c80367593fa450014546aca,20:56:07,03/04/2024
3445.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9970883259885444,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-html-vas-response,49,711788,0.0-45.0-4.0,,,engagement1,5c80367593fa450014546aca,20:56:07,03/04/2024
5056.0,,"{""Q0"":""Yes""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,50,718108,0.0-45.0-5.0,,[0],engagement2,5c80367593fa450014546aca,20:56:07,03/04/2024
14598.199999988079,,{'Q0': 'No I did not'},3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-survey-text,51,733464,0.0-45.0-6.0,,,engagement3,5c80367593fa450014546aca,20:56:07,03/04/2024
6094.0,,"{""Q0"":""Same room + Same computer""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,52,740815,0.0-45.0-7.0,,[0],environment1,5c80367593fa450014546aca,20:56:07,03/04/2024
74090.19999998808,,{'Q0': 'I enjoyed seeing the images again and recognising them and it was frustrating remembering the image but not remembering some of the sequences '},3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-survey-text,53,815661,0.0-45.0-8.0,,,comment1,5c80367593fa450014546aca,20:56:07,03/04/2024
2964.300000011921,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,html-keyboard-response,209,1320899,0.0-47.0-0.0,,,,5c80367593fa450014546aca,20:56:07,03/04/2024
6957.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.6613584927383517,3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-html-vas-response,210,1329374,0.0-47.0-1.0,,,state_stress,5c80367593fa450014546aca,20:56:07,03/04/2024
4247.0,,"{""Q0"":""Average""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,211,1334897,0.0-47.0-2.0,,[2],sleep1,5c80367593fa450014546aca,20:56:07,03/04/2024
5424.0,,"{""Q0"":""Less""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,212,1341080,0.0-47.0-3.0,,[3],sleep2,5c80367593fa450014546aca,20:56:07,03/04/2024
6993.0,,"{""Q0"":""Poor""}",3r4hImRixfXeaqwz1oSC0daOZlh1,3r4hImRixfXeaqwz1oSC0daOZlh1,delaylearn,survey,lmdlab-evan-quiz,213,1348838,0.0-47.0-4.0,,[3],sleep3,5c80367593fa450014546aca,20:56:07,03/04/2024
