rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
3642.0,How <b>happy</b> are you right now?,0.649757553151809,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-html-vas-response,42,358874,0.0-42.0-0.0,,,,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
1684.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,html-keyboard-response,43,360564,0.0-42.0-1.0,,,,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
3912.3000000715256,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-rest-trial-limit,44,364986,0.0-42.0-2.0,0.0,,,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
3831.0,,"{""Q0"":""Average""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,45,370102,0.0-42.0-3.0,,[2],memory,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
2540.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9123461395001865,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-html-vas-response,46,373669,0.0-42.0-4.0,,,engagement1,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
4578.0,,"{""Q0"":""Yes""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,47,379530,0.0-42.0-5.0,,[0],engagement2,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
14633.199999928474,,{'Q0': 'No issues'},UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-survey-text,48,394925,0.0-42.0-6.0,,,engagement3,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
4615.0,,"{""Q0"":""Same room + Same computer""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,49,400805,0.0-42.0-7.0,,[0],environment1,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
16441.0,,{'Q0': 'I still have no idea if there was an actual pattern to it'},UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-survey-text,50,418013,0.0-42.0-8.0,,,comment1,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
3089.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,html-keyboard-response,206,890174,0.0-44.0-0.0,,,,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
3965.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.13326099487979384,UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-html-vas-response,207,895670,0.0-44.0-1.0,,,state_stress,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
2855.0,,"{""Q0"":""Good""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,208,899797,0.0-44.0-2.0,,[1],sleep1,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
2718.0,,"{""Q0"":""More sleep""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,209,903290,0.0-44.0-3.0,,[1],sleep2,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
2889.0,,"{""Q0"":""Good""}",UGYYcbnSNFXqruozRNRvZ9PKAOt1,UGYYcbnSNFXqruozRNRvZ9PKAOt1,delaylearn,survey,lmdlab-evan-quiz,210,906945,0.0-44.0-4.0,,[1],sleep3,59baf1a2178f1b0001828a26,20:18:09,06/03/2024
