rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4377.0,How <b>happy</b> are you right now?,0.6254518327625377,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-html-vas-response,45,557035,0.0-45.0-0.0,,,,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
2082.699999999255,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,html-keyboard-response,46,559121,0.0-45.0-1.0,,,,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
5547.700000001118,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-rest-trial-limit,47,565184,0.0-45.0-2.0,0.0,,,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
12688.0,,"{""Q0"":""Average""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,48,579130,0.0-45.0-3.0,,[2],memory,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
10608.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9448984435929606,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-html-vas-response,49,590763,0.0-45.0-4.0,,,engagement1,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
8201.0,,"{""Q0"":""Yes""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,50,600242,0.0-45.0-5.0,,[0],engagement2,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
13091.39999999851,,{'Q0': 'none'},HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-survey-text,51,614100,0.0-45.0-6.0,,,engagement3,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
37955.0,,"{""Q0"":""Same room + Same computer""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,52,653316,0.0-45.0-7.0,,[0],environment1,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
24179.0,,{'Q0': 'everything went well i enjoyed taking this study.'},HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-survey-text,53,678248,0.0-45.0-8.0,,,comment1,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
1774.5,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,html-keyboard-response,209,1530309,0.0-47.0-0.0,,,,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
4450.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.3546166627106575,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-html-vas-response,210,1536289,0.0-47.0-1.0,,,state_stress,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
5266.0,,"{""Q0"":""Good""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,211,1542828,0.0-47.0-2.0,,[1],sleep1,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
4522.0,,"{""Q0"":""Average""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,212,1548112,0.0-47.0-3.0,,[2],sleep2,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
4458.0,,"{""Q0"":""Good""}",HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,HQ0AN4Qpmrgh8U5vk9iWqKI6O6V2,delaylearn,survey,lmdlab-evan-quiz,213,1553337,0.0-47.0-4.0,,[1],sleep3,65f07c8102b4c1d4aa644c4a,20:03:22,02/04/2024
