rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
6502.0,How <b>happy</b> are you right now?,0.5499304872673019,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-html-vas-response,45,498893,0.0-45.0-0.0,,,,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
2204.5,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,html-keyboard-response,46,501104,0.0-45.0-1.0,,,,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
3585.5999999940395,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-rest-trial-limit,47,505203,0.0-45.0-2.0,0.0,,,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
8951.0,,"{""Q0"":""Average""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,48,515440,0.0-45.0-3.0,,[2],memory,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
3601.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9427282899867756,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-html-vas-response,49,520076,0.0-45.0-4.0,,,engagement1,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
4588.0,,"{""Q0"":""Yes""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,50,525946,0.0-45.0-5.0,,[0],engagement2,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
12656.5,,{'Q0': 'No I did not'},TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-survey-text,51,539368,0.0-45.0-6.0,,,engagement3,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
7694.0,,"{""Q0"":""Same room + Same computer""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,52,548343,0.0-45.0-7.0,,[0],environment1,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
25300.90000000596,,{'Q0': 'Nothing'},TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-survey-text,53,574402,0.0-45.0-8.0,,,comment1,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
2891.7999999970198,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,html-keyboard-response,209,1224395,0.0-47.0-0.0,,,,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
6802.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.6649486283951036,TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-html-vas-response,210,1232738,0.0-47.0-1.0,,,state_stress,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
5916.0,,"{""Q0"":""Average""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,211,1239924,0.0-47.0-2.0,,[2],sleep1,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
10556.0,,"{""Q0"":""Average""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,212,1251247,0.0-47.0-3.0,,[2],sleep2,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
6154.0,,"{""Q0"":""Average""}",TduwVrl1S3cMDDnf3HNdZWQw2P33,TduwVrl1S3cMDDnf3HNdZWQw2P33,delaylearn,survey,lmdlab-evan-quiz,213,1258187,0.0-47.0-4.0,,[2],sleep3,5c4d8d706b23ab0001a34af2,13:22:53,03/04/2024
