rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
11917.0,How <b>happy</b> are you right now?,0.7495846190363161,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-html-vas-response,45,505272,0.0-45.0-0.0,,,,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
2292.800000011921,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,html-keyboard-response,46,507566,0.0-45.0-1.0,,,,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
3905.800000011921,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-rest-trial-limit,47,511985,0.0-45.0-2.0,0.0,,,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
9194.0,,"{""Q0"":""Very difficult to remember""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,48,522482,0.0-45.0-3.0,,[4],memory,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
5781.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9752805940795497,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-html-vas-response,49,529278,0.0-45.0-4.0,,,engagement1,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
5231.0,,"{""Q0"":""Yes""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,50,535771,0.0-45.0-5.0,,[0],engagement2,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
29248.099999964237,,"{'Q0': 'Not really, just felt cold and tired and paused for a moment.'}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-survey-text,51,565773,0.0-45.0-6.0,,,engagement3,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
8820.0,,"{""Q0"":""Same room + Same computer""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,52,575860,0.0-45.0-7.0,,[0],environment1,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
39736.5,,{'Q0': 'I enjoyed it all. Would be good if the questions were numbered eg: 1/25'},9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-survey-text,53,616351,0.0-45.0-8.0,,,comment1,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
2780.0,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,html-keyboard-response,209,1181959,0.0-47.0-0.0,,,,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
4799.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.2352582143704859,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-html-vas-response,210,1188286,0.0-47.0-1.0,,,state_stress,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
4618.0,,"{""Q0"":""Poor""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,211,1194176,0.0-47.0-2.0,,[3],sleep1,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
5615.0,,"{""Q0"":""Average""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,212,1200550,0.0-47.0-3.0,,[2],sleep2,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
4316.0,,"{""Q0"":""Poor""}",9E0Tp2rqqzNrvr2ehDVjj28RDAq1,9E0Tp2rqqzNrvr2ehDVjj28RDAq1,delaylearn,survey,lmdlab-evan-quiz,213,1205624,0.0-47.0-4.0,,[3],sleep3,5d30f3d2d2938d0001bfbd1e,12:19:22,03/04/2024
