rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
4732.0,How <b>happy</b> are you right now?,0.9620703653550782,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-html-vas-response,45,415468,0.0-45.0-0.0,,,,5995889da2bbe000018833d9,14:32:54,03/04/2024
2315.20000000007,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,html-keyboard-response,46,417785,0.0-45.0-1.0,,,,5995889da2bbe000018833d9,14:32:54,03/04/2024
4685.300000000047,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-rest-trial-limit,47,422973,0.0-45.0-2.0,0.0,,,5995889da2bbe000018833d9,14:32:54,03/04/2024
11099.0,,"{""Q0"":""Easy""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,48,435328,0.0-45.0-3.0,,[1],memory,5995889da2bbe000018833d9,14:32:54,03/04/2024
3326.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.9861840931366417,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-html-vas-response,49,439658,0.0-45.0-4.0,,,engagement1,5995889da2bbe000018833d9,14:32:54,03/04/2024
3193.0,,"{""Q0"":""No""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,50,444104,0.0-45.0-5.0,,[3],engagement2,5995889da2bbe000018833d9,14:32:54,03/04/2024
8479.400000000023,,{'Q0': 'no i did not '},fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-survey-text,51,453336,0.0-45.0-6.0,,,engagement3,5995889da2bbe000018833d9,14:32:54,03/04/2024
7666.0,,"{""Q0"":""Same room + Same computer""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,52,462256,0.0-45.0-7.0,,[0],environment1,5995889da2bbe000018833d9,14:32:54,03/04/2024
58456.00000000006,,"{'Q0': ""I have really enjoyed this experience it really got my brain working and really tested my memory all instructions were really clear and I understood completely the task at hand. I don't feel that there needs to be any improvement ""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-survey-text,53,521464,0.0-45.0-8.0,,,comment1,5995889da2bbe000018833d9,14:32:54,03/04/2024
2600.3000000000466,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,html-keyboard-response,209,1083036,0.0-47.0-0.0,,,,5995889da2bbe000018833d9,14:32:54,03/04/2024
6790.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.6627764499486131,fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-html-vas-response,210,1091334,0.0-47.0-1.0,,,state_stress,5995889da2bbe000018833d9,14:32:54,03/04/2024
2947.0,,"{""Q0"":""Good""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,211,1095536,0.0-47.0-2.0,,[1],sleep1,5995889da2bbe000018833d9,14:32:54,03/04/2024
3758.0,,"{""Q0"":""Average""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,212,1100048,0.0-47.0-3.0,,[2],sleep2,5995889da2bbe000018833d9,14:32:54,03/04/2024
2798.0,,"{""Q0"":""Good""}",fQ58jTG2AcRlcLddhU8dSU4NI4t2,fQ58jTG2AcRlcLddhU8dSU4NI4t2,delaylearn,survey,lmdlab-evan-quiz,213,1103600,0.0-47.0-4.0,,[1],sleep3,5995889da2bbe000018833d9,14:32:54,03/04/2024
