rt,stimulus,response,subjectID,databaseID,exp_name,exp_stage,trial_type,trial_index,time_elapsed,internal_node_id,rest_warning,choice_idxs,q_name,prolificID,start_time,date
8513.0,How <b>happy</b> are you right now?,0.4656604901716447,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-html-vas-response,45,545376,0.0-45.0-0.0,,,,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
2945.7999999523163,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Next, there are a few questions about the task.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,html-keyboard-response,46,548324,0.0-45.0-1.0,,,,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
8130.0,"<p style='font-size: 4rem; line-height: 1.3'>The following questions are very important for our scientific<br>research, but they will not affect your compensation in any way.<br><br>We would appreciate it if you respond honestly!<br><br><br><br></p>",,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-rest-trial-limit,47,556958,0.0-45.0-2.0,0.0,,,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
5802.0,,"{""Q0"":""Very difficult to remember""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,48,564043,0.0-45.0-3.0,,[4],memory,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
13361.0,"<p style=""line-height: 1.3;"">How engaged and focused were you during this task?</p>",0.6248713865331983,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-html-vas-response,49,578420,0.0-45.0-4.0,,,engagement1,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
4316.0,,"{""Q0"":""Yes""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,50,584001,0.0-45.0-5.0,,[0],engagement2,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
21400.299999952316,,{'Q0': 'Not on this occasion'},IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-survey-text,51,606162,0.0-45.0-6.0,,,engagement3,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
9230.0,,"{""Q0"":""Same room + Same computer""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,52,616659,0.0-45.0-7.0,,[0],environment1,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
50938.299999952316,,"{'Q0': ""I found it a bit stressful trying to remember since my memory isn't great. But that was the point of the task, so it was fine I think. Would be interested in the results.""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-survey-text,53,668355,0.0-45.0-8.0,,,comment1,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
3014.9000000953674,"<p style='font-size: 4rem; line-height: 1.3'>Great!<br><br>Finally, there are a four short questions about stress, sleep, and the overall experiment.<br><br></p><p style='font-size: 3.4rem; line-height: 1.3; color: blue;'><br><br>*Press the space bar to begin*</p>", ,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,html-keyboard-response,209,1238475,0.0-47.0-0.0,,,,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
5157.0,"<p style='font-size: 3.4rem; line-height: 1.4'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>",0.8902228804691209,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-html-vas-response,210,1245151,0.0-47.0-1.0,,,state_stress,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
4078.0,,"{""Q0"":""Average""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,211,1250496,0.0-47.0-2.0,,[2],sleep1,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
6390.0,,"{""Q0"":""Less""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,212,1257646,0.0-47.0-3.0,,[3],sleep2,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
4504.0,,"{""Q0"":""Good""}",IJU2jtfXFEPhHzU8ca7RsR3VJYL2,IJU2jtfXFEPhHzU8ca7RsR3VJYL2,delaylearn,survey,lmdlab-evan-quiz,213,1262913,0.0-47.0-4.0,,[1],sleep3,60670c6f988b7e2e9edd72ea,16:55:45,03/04/2024
