"trial_type","trial_index","time_elapsed","internal_node_id","participant","rt","stimulus","response","exp_name","exp_stage","test_part","subjectID","databaseID","counterbal","choice_stimuli_1","choice_stimuli_2","pattern_stimuli","rewarded_answer","correct_answer","feedback_duration_times","stim_left","stim_right","pair","leftright_counter","trial","response_correct","response_rewarded","chosen_stim","counter","displayed_choice","feedback_durations","ITI_duration","labels","rest_warning"
"pavlovia","0","435","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1","3448","0.0-1.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","pre_fixation","5b2a72f7c293b90001732b89","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","4363","0.0-2.0-0.0","","913.3999999999069","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","3","images/demo_images/choice_trial_2.png","images/demo_images/choice_trial_1.png","images/demo_images/pattern_1.png","j","j","3000","2","1","20","1","1","0","0","2","0","","","","",""
"html-keyboard-response","3","5365","0.0-2.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_2.png","","","",""
"html-keyboard-response","4","8370","0.0-2.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","5","9879","0.0-2.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","11748","0.0-3.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","1858","",""
"html-keyboard-response","7","12250","0.0-4.0-0.0","","500.60000000009313","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>","j","delaylearn","learning","trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","3","images/demo_images/choice_trial_2.png","images/demo_images/choice_trial_1.png","images/demo_images/pattern_1.png","j","j","3000","2","1","20","1","2","1","1","1","10","","","","",""
"html-keyboard-response","8","13252","0.0-4.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>","null","delaylearn","learning","display_response","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","9","16260","0.0-4.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","10","17764","0.0-4.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","19875","0.0-5.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","2095","",""
"html-keyboard-response","12","20427","0.0-6.0-0.0","","550.9000000001397","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","3","images/demo_images/choice_trial_1.png","images/demo_images/choice_trial_2.png","images/demo_images/pattern_1.png","j","f","3000","1","2","20","0","3","1","0","1","10","","","","",""
"html-keyboard-response","13","21442","0.0-6.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","14","24444","0.0-6.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","15","25951","0.0-6.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","27645","0.0-7.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","1689","",""
"html-keyboard-response","17","28082","0.0-8.0-0.0","","436","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","3","images/demo_images/choice_trial_1.png","images/demo_images/choice_trial_2.png","images/demo_images/pattern_1.png","f","f","3000","1","2","20","0","4","1","1","1","20","","","","",""
"html-keyboard-response","18","29087","0.0-8.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","19","32103","0.0-8.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","20","33609","0.0-8.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","34112","0.0-9.0-0.0","","null","","null","","","mood_trial_fixation","","","","","","","","","","","","","","","","","","","","","","",""
"lmdlab-html-vas-response","22","37386","0.0-9.0-1.0","","2255","How happy are you right now?","0.6423611111111112","delaylearn","learning","mood_trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","","[""Very unhappy"",""Very happy""]",""
"html-keyboard-response","23","39341","0.0-10.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","","","","","","","","","","","","","","","","","","","1943","",""
"html-keyboard-response","24","39970","0.0-11.0-0.0","","627.6999999999534","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>","j","delaylearn","learning","trial","5b2a72f7c293b90001732b89","QKCoqgybpVPCUhNO3IkPbBYcrVS2","3","images/demo_images/choice_trial_2.png","images/demo_images/choice_trial_1.png","images/demo_images/pattern_1.png","j","j","3000","2","1","20","1","5","1","1","1","30","","","","",""
