"trial_type","trial_index","time_elapsed","internal_node_id","participant","rt","stimulus","response","exp_name","exp_stage","test_part","subjectID","databaseID","counterbal","choice_stimuli_1","choice_stimuli_2","pattern_stimuli","rewarded_answer","correct_answer","feedback_duration_times","stim_left","stim_right","pair","leftright_counter","trial","response_correct","response_rewarded","chosen_stim","counter","displayed_choice","feedback_durations","ITI_duration","labels","rest_warning"
"pavlovia","0","595","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1","3596","0.0-1.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","pre_fixation","64137069043a6e0150c4beae","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","4317","0.0-2.0-0.0","","718.0000000000291","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","2","images/demo_images/choice_trial_2.png","images/demo_images/choice_trial_1.png","images/demo_images/pattern_1.png","j","j","3000","2","1","20","1","1","0","0","2","0","","","","",""
"html-keyboard-response","3","5320","0.0-2.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_2.png","","","",""
"html-keyboard-response","4","8322","0.0-2.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","5","9824","0.0-2.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","6","12139","0.0-3.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","2314","",""
"html-keyboard-response","7","12926","0.0-4.0-0.0","","782","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>","j","delaylearn","learning","trial","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","2","images/demo_images/choice_trial_2.png","images/demo_images/choice_trial_1.png","images/demo_images/pattern_1.png","j","j","3000","2","1","20","1","2","1","1","1","10","","","","",""
"html-keyboard-response","8","13929","0.0-4.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>","null","delaylearn","learning","display_response","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","9","16930","0.0-4.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","10","18432","0.0-4.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","20424","0.0-5.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","1989","",""
"html-keyboard-response","12","21320","0.0-6.0-0.0","","893","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","2","images/demo_images/choice_trial_1.png","images/demo_images/choice_trial_2.png","images/demo_images/pattern_1.png","j","f","3000","1","2","20","0","3","1","0","1","10","","","","",""
"html-keyboard-response","13","22323","0.0-6.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","14","25324","0.0-6.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","15","26827","0.0-6.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","29307","0.0-7.0","","null","<div style=""font-size:100px;"">+</div>","null","delaylearn","learning","ITI","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","2478","",""
"html-keyboard-response","17","30276","0.0-8.0-0.0","","967","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>","f","delaylearn","learning","trial","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","2","images/demo_images/choice_trial_1.png","images/demo_images/choice_trial_2.png","images/demo_images/pattern_1.png","f","f","3000","1","2","20","0","4","1","1","1","20","","","","",""
"html-keyboard-response","18","31279","0.0-8.0-1.0","","null","<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>","null","delaylearn","learning","display_response","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","chosen stimuli: images/demo_images/choice_trial_1.png","","","",""
"html-keyboard-response","19","34281","0.0-8.0-2.0","","null","","null","delaylearn","learning","feedback_duration_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","3000","","",""
"html-keyboard-response","20","35783","0.0-8.0-3.0","","null","<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>","null","delaylearn","learning","feedback_image_window","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","36284","0.0-9.0-0.0","","null","","null","","","mood_trial_fixation","","","","","","","","","","","","","","","","","","","","","","",""
"lmdlab-html-vas-response","22","42978","0.0-9.0-1.0","","5684","How happy are you right now?","0.53544921875","delaylearn","learning","mood_trial","64137069043a6e0150c4beae","tjo6pUVGfIhMwOnVwE1HnD3HsmE3","","","","","","","","","","","","","","","","","","","","[""Very unhappy"",""Very happy""]",""
