rt,stimulus,response,exp_name,exp_stage,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,ospan_shown,ospan_total,ospan_abs,length,resp_actual,resp_correct,full_correct,num_correct,feedback,accuracy,correct,math_acc,math_warning,databaseID,prolificID,start_time,date
3780.399999976158,<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Welcome to the Symmetry and Memory Task</b><br><br><br><br></p>Press 'continue' to show the instructions.<br><br><br><br></div>,0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,54,615355,0.0-46.0-0.0-0.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
18333.5,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'><p class = 'center_align'><b>Symmetry and Memory Task</b><br><br></p>In this task, you will try to memorize letters you see on the screen<br>while you also view black and white grid pictures.<br><br>In the next few minutes, you will have some practice to get you familiar<br>with how the task works.<br><br>It may be difficult sometimes, but please do not worry about making mistakes!<br><br>We will begin by practicing the letter part of the task.<br><br><br><br></div>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,55,633943,0.0-46.0-0.0-0.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
31856.0,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>For this practice part, letters will appear on the screen one at a time.<br><br>Try to remember each letter in the order presented.<br><br>After some letters have been shown, you will see a response screen. Your<br>goal is to report the letters you saw <b>in order</b>. If you do not remember<br>a particular letter, you will have the option to leave it blank.<br><br><br><br></div>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,56,666051,0.0-46.0-0.0-0.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
3596.5,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Remember, it is very important to get the letters in the same<br>order as you see them.<br><br>When you are ready, you may begin the letter practice.</div><br><br><br><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,57,669902,0.0-46.0-0.0-0.0-3.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,58,671157,0.0-46.0-0.0-1.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">N</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,59,672162,0.0-46.0-0.0-1.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">R</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,60,673916,0.0-46.0-0.0-1.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
6661.599999964237,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,61,681332,0.0-46.0-0.0-1.0-3.0,NA,NA,NA,2.0,"[""N"",""R""]","[""N"",""R""]",1.0,2.0,"['<font color=""green"">N</font>', '<font color=""green"">R</font>']",,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1864.300000011921,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">N</font> <font color=""green"">R</font></p><br><br>']",0,ospan,practice_feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,62,683701,0.0-46.0-0.0-1.0-4.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,63,684705,0.0-46.0-0.0-2.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">J</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,64,685707,0.0-46.0-0.0-2.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">Q</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,65,687461,0.0-46.0-0.0-2.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">G</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,66,689215,0.0-46.0-0.0-2.0-3.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
7798.0,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,67,697766,0.0-46.0-0.0-2.0-4.0,NA,NA,NA,3.0,"[""J"",""Q"",""G""]","[""J"",""Q"",""G""]",1.0,3.0,"['<font color=""green"">J</font>', '<font color=""green"">Q</font>', '<font color=""green"">G</font>']",,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1599.699999988079,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">J</font> <font color=""green"">Q</font> <font color=""green"">G</font></p><br><br>']",0,ospan,practice_feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,68,699869,0.0-46.0-0.0-2.0-5.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
34129.799999952316,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Now you will practice doing the <b>symmetry judgment part</b> of the experiment.<br><br>A black and white grid picture will appear on the screen and you have to judge if it is <br>symmetrical or asymetrical.<br><br>A picture is 'mirror' symmetrical if its left half is identical to the right half when flipped.<br>Here are examples of a symmetrical and an asymetrical picture:<br><br><center><img src='Stimuli/img/symm_instructions_extra.png' style='height:420px; width:900'></img></center><br>To judge symmetry, imagine you were to fold each picture down the middle, like a book –<br>would the left half match the right half when folded onto each other?<br><br></div><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,69,734003,0.0-46.0-1.0-0.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
7760.599999964237,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>When you have viewed the picture and determined whether it is symmetrical or not,<br>you can <b>click the Yes or No button</b> below to answer.<br><br>If you take longer than 15 seconds, it will continue automatically<br>and record the answer as an error.</div><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,70,742019,0.0-46.0-1.0-0.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
5729.5,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>It is <b>very</b> important that you make the symmetry judgment correctly.<br><br>It is also important that you try and judge the picture as quickly as you can.<br><br>When you are ready, click on the button below to try some practice problems.</div><br><br><br><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,71,748001,0.0-46.0-1.0-0.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
2984.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,72,751787,0.0-46.0-1.0-1.0-0.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,73,752541,0.0-46.0-1.0-1.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
2006.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,74,757153,0.0-46.0-1.0-1.0-2.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,75,757907,0.0-46.0-1.0-1.0-3.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1442.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,76,761969,0.0-46.0-1.0-1.0-4.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""color:green; font-size: 35px"">Correct</p>",,ospan,feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,77,762723,0.0-46.0-1.0-1.0-5.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1327.9000000357628,"<p style=""font-size: 3rem;"">You responded correctly on 3 of 3 symmetry judgments. Good job!</p><br><br>",0,ospan,practice,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,78,766055,0.0-46.0-1.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
23565.80000001192,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>Now you will practice doing both parts of the experiment at the same time.<br><br>In the next practice set, you will be given one grid picture to judge.<br>Then letter will appear on the screen. Try to remember the letter.<br><br>It is <b>very important</b> to make the symmetry judgment as quickly and accurately as possible.<br><br>Just as before, once you have make the symmetry judgment, you can click Yes or No.<br><b>Note that you will no longer see Correct or Incorrect feedback.</div><br><br><br><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,79,789874,0.0-46.0-2.0-0.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
14916.300000011921,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>After the letter goes away, another grid picture will appear, and then<br>another letter.<br><br>At the end of each set of letters and grids, you will recall the letters to the best<br>of your ability. Remember, try your best to get the letters in the correct order.<br><br>It is important to <b>quickly</b> and <b>accurately</b> make the symmetry judgments.</div><br><br><br><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,80,805045,0.0-46.0-2.0-0.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
14003.0,"<div class = 'left_align' style='font-size: 3.25rem; line-height: 1.3;'>On the feedback screen, if you are not doing well at the symmetry judgments,<br>you will also see a warning in the middle. This indicates your percent <br>correct for the grid pictures for the entire experiment.<br><br>It is <b>very</b> important for you to keep accuracy at least at 85%: <u>We can only use<br>data where the participant was at least 85% accurate on the judgments.</u> Therefore,<br> please try your best to perform well on the symmetry judgments, <b>at the same time</b><br>doing your best to recall as many letters as possible.<br><br>Click the button to try some practice problems.</div><br><br><br><br>",0,ospan,instruct,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,81,819302,0.0-46.0-2.0-0.0-2.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<p style=""font-size:75px;"">...</p>",,ospan,iti,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,82,820556,0.0-46.0-2.0-1.0-0.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
2099.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,83,823771,0.0-46.0-2.0-1.0-1.0-0.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">K</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,84,824773,0.0-46.0-2.0-1.0-1.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1716.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,85,828354,0.0-46.0-2.0-1.0-1.0-2.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">Y</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,86,829357,0.0-46.0-2.0-1.0-1.0-3.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1461.0,,,ospan,symmetry,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,symmetry-judgement-task,87,832675,0.0-46.0-2.0-1.0-1.0-4.0,,,,,,,,,,1.0,1.0,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
,"<div style=""font-size: 10rem; color: #0000FF"">C</div>",,ospan,letter,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,88,833678,0.0-46.0-2.0-1.0-1.0-5.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
6608.800000011921,"<div class = numbox><p style=""font-size: 2.4rem"">Please recall the letters you saw to the best of your ability. If you do not remember a particular letter, use the SKIP button.<br><b>(When you are ready to lock in your answer, press ENTER)</b></p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>C</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>G</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>H</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>J</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>K</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>L</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>N</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>P</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Q</div></div></button><button id = button_10 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>R</div></div></button><button id = button_11 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>S</div></div></button><button id = button_12 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>Y</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">BACKSPACE</button><button class = blank_button id = ""BlankButton"" onclick = ""blankResponse()"">SKIP</button><p style=""font-size: 2.4rem""><u><b>Current Answer:</b></u></p><br><br><div id=echoed_txt style=""font-size: 5rem; color:blue;""><b></b></div></div>",enter,ospan,retrieval,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-keyboard-response,89,841040,0.0-46.0-2.0-1.0-2.0-0.0,NA,NA,NA,3.0,"[""K"",""Y"",""C""]","[""K"",""Y"",""C""]",1.0,3.0,"['<font color=""green"">K</font>', '<font color=""green"">Y</font>', '<font color=""green"">C</font>']",,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
1709.2000000476837,"['<p style=""font-size:44px"">Letters:<br><br><br><font color=""green"">K</font> <font color=""green"">Y</font> <font color=""green"">C</font></p><br><br><p style=""font-size:30px"">Symmetry:<br><br><font color=""green"">100%</font></p><br><br>']",0,ospan,practice_feedback,UL9ZiyK8xyLvLK8s2Li5dsIndtU2,html-button-response,90,843253,0.0-46.0-2.0-1.0-2.0-1.0,,,,,,,,,,,,,,,614793a7be62637e6a2ccf3e,13:12:39,03/04/2024
