trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,650,0.0-0.0,,,,,,,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,1,3661,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,2,4991,0.0-2.0-0.0,1327.7999999970198,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,10.0,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,3,6006,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,4,9014,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,3000.0,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,5,10518,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,6,12455,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,1925.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,7,13415,0.0-4.0-0.0,958.4000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,20.0,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,8,14432,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,9,17438,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,3000.0,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,10,18941,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,11,21246,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,,,2291.0,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,12,22072,0.0-6.0-0.0,824.9000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,2.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,20.0,,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
html-keyboard-response,13,23083,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,XUqBikyVNPZqG2fmFuJtvkvqI6W2,XUqBikyVNPZqG2fmFuJtvkvqI6W2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5d30f3d2d2938d0001bfbd1e,15:52:17,26/03/2024
