trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,521,0.0-0.0,,,,,,,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,1,3530,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,2,4240,0.0-2.0-0.0,708.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,3,5257,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,4,8268,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,3000.0,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,5,9779,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,6,11710,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,1927.0,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,7,12632,0.0-4.0-0.0,919.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,8,13641,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,9,16658,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,3000.0,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,10,18167,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,11,20540,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,2368.0,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,12,21712,0.0-6.0-0.0,1170.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,13,22720,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,14,25735,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,3000.0,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,15,27237,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,16,29220,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,1981.0,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,17,30148,0.0-8.0-0.0,926.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,10.0,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,18,31161,0.0-8.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,19,34175,0.0-8.0-2.0,,,,delaylearn,learning,feedback_duration_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,3000.0,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
html-keyboard-response,20,35684,0.0-8.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,nWhssvZeXHg5JuLn9TWdR4JFZ5B2,,,,,,,,,,,,,,,,,,,,,,5f19a735255c76000b023d92,16:38:54,27/03/2024
