trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,627,0.0-0.0,,,,,,,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,1,3641,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,2,5151,0.0-2.0-0.0,1508.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,4.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,10.0,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,3,6166,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,4,9175,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,3000.0,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,5,10678,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,6,12739,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,2057.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,7,13632,0.0-4.0-0.0,890.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,4.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,20.0,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,8,14648,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,9,17664,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,3000.0,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,10,19177,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,11,21344,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,2161.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,12,22016,0.0-6.0-0.0,670.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,4.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,20.0,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,13,23017,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,14,26025,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,3000.0,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,15,27533,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,16,29191,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,1648.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,17,30544,0.0-8.0-0.0,1352.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,4.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,20.0,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,18,31549,0.0-8.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,19,34563,0.0-8.0-2.0,,,,delaylearn,learning,feedback_duration_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,3000.0,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,20,36072,0.0-8.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,21,36586,0.0-9.0-0.0,,,,,,mood_trial_fixation,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
lmdlab-html-vas-response,22,43363,0.0-9.0-1.0,5769.0,How happy are you right now?,0.3761574074074074,delaylearn,learning,mood_trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,23,45848,0.0-10.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,,2463.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,24,46623,0.0-11.0-0.0,773.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,4.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,5.0,1.0,1.0,1.0,30.0,,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,25,47631,0.0-11.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
html-keyboard-response,26,50635,0.0-11.0-2.0,,,,delaylearn,learning,feedback_duration_window,mt4s3Nr1oPdSypfLWlfTwM60BY72,mt4s3Nr1oPdSypfLWlfTwM60BY72,,,,,,,,,,,,,,,,,,3000.0,,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
