trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,769,0.0-0.0,,,,,,,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,1,3785,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,2,6801,0.0-2.0-0.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",,delaylearn,learning,trial,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,3,7805,0.0-2.0-1.0,,<div style='font-weight: bold; font-size: 75px; color: red;'>Missed Trial <br><br><br><br> Please respond faster</div>,,delaylearn,learning,display_response,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,Missed trial,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,4,7808,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,0.0,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,5,7814,0.0-2.0-3.0,,,,delaylearn,learning,feedback_image_window,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,6,9764,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,,1942.0,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,7,10237,0.0-4.0-0.0,469.39999985694885,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,8,11250,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
html-keyboard-response,9,14254,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,T0KQdBdDCIXxCUdRW0QyCVgalRn1,T0KQdBdDCIXxCUdRW0QyCVgalRn1,,,,,,,,,,,,,,,,,,3000.0,,,,5ffaff9cd071dd4e7ce5e31a,16:54:29,27/03/2024
