trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,613,0.0-0.0,,,,,,,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,1,3627,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,2,5265,0.0-2.0-0.0,1634.9000000357628,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,10.0,,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,3,6270,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,4,9284,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,3000.0,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,5,10800,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,6,13144,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,,2341.0,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,7,13930,0.0-4.0-0.0,782.9000000357628,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,20.0,,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,8,14941,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
html-keyboard-response,9,17950,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,vrI6NxBw9pa5JWYYpNSPADUdALf1,vrI6NxBw9pa5JWYYpNSPADUdALf1,,,,,,,,,,,,,,,,,,3000.0,,,,65b5a5aa458275b5740acee4,10:09:13,27/02/2024
