trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,1478,0.0-0.0,,,,,,,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,1,4494,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,2,5454,0.0-2.0-0.0,956.7000000029802,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,3,6465,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,4,9470,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,3000.0,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,5,10983,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,6,13125,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,2129.0,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,7,13875,0.0-4.0-0.0,746.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,8,14884,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,9,17895,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,3000.0,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,10,19397,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,11,21405,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,,,,,,,,,,,,,,,,,,,2006.0,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
html-keyboard-response,12,22262,0.0-6.0-0.0,856.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,6vshFtP68NOBGHf5OCNZMBV6yRV2,6vshFtP68NOBGHf5OCNZMBV6yRV2,5.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,65101adae9f0b22a17c5af61,23:48:59,27/03/2024
