trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,503,0.0-0.0,,,,,,,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,1,3515,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,2,4918,0.0-2.0-0.0,1400.7999999523163,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,3,5928,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,4,8941,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,3000.0,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,5,10449,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,6,12358,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,1902.0,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,7,13065,0.0-4.0-0.0,704.7000000476837,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,8,14077,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,9,17085,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,3000.0,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,10,18594,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,11,20833,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,2228.0,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,12,21804,0.0-6.0-0.0,969.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,5.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,13,22818,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,14,25824,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,3000.0,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,15,27326,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,16,29037,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,,,,,,,,,,,,,,,,,,,1709.0,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
html-keyboard-response,17,30294,0.0-8.0-0.0,1255.1000001430511,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,D9fpXvBlJSQiR1QRKmZavfbe4tk1,D9fpXvBlJSQiR1QRKmZavfbe4tk1,5.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,10.0,,,,,,5e80b109ca1800791e1ca40c,16:40:20,27/03/2024
