trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,434,0.0-0.0,,,,,,,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,1,3443,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,2,4233,0.0-2.0-0.0,789.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,3,5241,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,4,8254,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,3000.0,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,5,9756,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,6,11384,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,1615.0,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,7,12028,0.0-4.0-0.0,642.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,8,13035,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,9,16036,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,3000.0,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,10,17538,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,11,19615,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,2065.0,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,12,20360,0.0-6.0-0.0,744.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,2.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,13,21368,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,14,24374,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,3000.0,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,15,25875,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
html-keyboard-response,16,27820,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,kfRQfVOkRod8S7vQmvlQZIDtdzh2,kfRQfVOkRod8S7vQmvlQZIDtdzh2,,,,,,,,,,,,,,,,,,,1940.0,,,62a12aee913c1c1a20613418,09:05:58,27/02/2024
