trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,485,0.0-0.0,,,,,,,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,1,3491,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,2,4757,0.0-2.0-0.0,1263.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,3,5765,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,4,8772,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,5,10281,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,6,12012,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,1726.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,7,12734,0.0-4.0-0.0,719.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,8,13741,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,9,16748,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,10,18256,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,11,20000,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,1690.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,12,20831,0.0-6.0-0.0,825.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,13,21838,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,14,24845,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,15,26352,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,16,28770,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,2411.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,17,30446,0.0-8.0-0.0,1672.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,10.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,18,31454,0.0-8.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,19,34461,0.0-8.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,20,35969,0.0-8.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,21,36477,0.0-9.0-0.0,,,,,,mood_trial_fixation,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
lmdlab-html-vas-response,22,42472,0.0-9.0-1.0,4986.0,How happy are you right now?,0.2601246105919003,delaylearn,learning,mood_trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,23,44411,0.0-10.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,1931.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,24,46071,0.0-11.0-0.0,1656.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,5.0,1.0,1.0,1.0,20.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,25,47079,0.0-11.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,26,50086,0.0-11.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,27,51595,0.0-11.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,28,53866,0.0-12.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,2264.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,29,54772,0.0-13.0-0.0,900.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,6.0,1.0,1.0,1.0,30.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,30,55792,0.0-13.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,31,58799,0.0-13.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,32,60307,0.0-13.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,33,62455,0.0-14.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,2145.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,34,63354,0.0-15.0-0.0,895.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,7.0,1.0,1.0,1.0,40.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,35,64414,0.0-15.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,36,67422,0.0-15.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,37,68931,0.0-15.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,38,71393,0.0-16.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,2454.0,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,39,72009,0.0-17.0-0.0,613.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,1.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,8.0,1.0,1.0,1.0,50.0,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,40,73018,0.0-17.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,41,76025,0.0-17.0-2.0,,,,delaylearn,learning,feedback_duration_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,3000.0,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,42,77534,0.0-17.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,BMN4zMU9PwdgRSTOmX2osTnrKBC3,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-button-response,43,80033,0.0-18.0,2497.0,"
  <div style=""display: flex; align-items: center; justify-content: center; height: 80vh;"">
  <div>
          <img src=""images/inst_demo_finish.png"" style=""width: 80vw; height:auto;"">
          <br><br>
      </div>
      <br><br>
  </div>",0,,,,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,44,85097,0.0-19.0,5059.0,"
  <div style=""display: flex; align-items: center; justify-content: center; height: 80vh;"">
  <div>
          <img src=""images/inst_6.png"" style=""width: 80vw; height:auto;"">
          <br><br>
      </div>
      <br><br>
  </div>",f,,,,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
html-keyboard-response,45,88105,0.0-20.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,BMN4zMU9PwdgRSTOmX2osTnrKBC3,,,,,,,,,,,,,,,,,,,,,,,63d3f99c57f6b09e77ce7c82,16:53:20,27/03/2024
