trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,486,0.0-0.0,,,,,,,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,1,3491,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,2,4611,0.0-2.0-0.0,1119.0999999940395,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,3,5618,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,4,8628,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,3000.0,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,5,10131,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,6,12600,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,2462.0,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,7,14219,0.0-4.0-0.0,1617.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,5.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,1.0,1.0,1.0,10.0,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,8,15223,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,9,18239,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,3000.0,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,10,19749,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,11,21274,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,,,,,,,,,,,,,,,,,,,1512.0,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
html-keyboard-response,12,22347,0.0-6.0-0.0,1071.4000000059605,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,tiVref3lqWTIKXosPhMii0001fx1,tiVref3lqWTIKXosPhMii0001fx1,5.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,10.0,,,,,,5de8d53cd0e07e836599d816,09:14:51,27/02/2024
