trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,656,0.0-0.0,,,,,,,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,1,3664,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,2,4491,0.0-2.0-0.0,824.0,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,3,5497,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,4,8500,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,3000.0,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,5,10021,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,6,11856,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,1832.0,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,7,12171,0.0-4.0-0.0,310.30000000074506,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,0.0,0.0,2.0,0.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,8,13187,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,9,16191,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,3000.0,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,10,17708,0.0-4.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,11,19293,0.0-5.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,1579.0,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,12,19603,0.0-6.0-0.0,307.5,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,j,f,3000.0,1.0,2.0,20.0,0.0,3.0,1.0,0.0,1.0,0.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,13,20614,0.0-6.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,14,23630,0.0-6.0-2.0,,,,delaylearn,learning,feedback_duration_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,3000.0,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,15,25133,0.0-6.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,16,27153,0.0-7.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,2014.0,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,17,27736,0.0-8.0-0.0,581.3000000007451,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,4.0,0.0,0.0,2.0,0.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,18,28753,0.0-8.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,19,31759,0.0-8.0-2.0,,,,delaylearn,learning,feedback_duration_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,3000.0,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,20,33276,0.0-8.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: red;'>0 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,21,33792,0.0-9.0-0.0,,,,,,mood_trial_fixation,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
lmdlab-html-vas-response,22,38192,0.0-9.0-1.0,3362.0,How happy are you right now?,0.12037037037037036,delaylearn,learning,mood_trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,"['Very unhappy', 'Very happy']",,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,23,40182,0.0-10.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,1988.0,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,24,41129,0.0-11.0-0.0,943.0999999977648,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,5.0,1.0,1.0,1.0,10.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,25,42135,0.0-11.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,26,45138,0.0-11.0-2.0,,,,delaylearn,learning,feedback_duration_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,3000.0,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,27,46654,0.0-11.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,28,48891,0.0-12.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,,,,,,,,,,,,,,,,,,,2221.0,,,638526640404d47424e281ff,16:54:57,27/03/2024
html-keyboard-response,29,49414,0.0-13.0-0.0,518.3999999985099,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,b3csoiYuvzcYk7dA3Q4k5T31y3Q2,3.0,images/demo_images/choice_trial_1.png,images/demo_images/choice_trial_2.png,images/demo_images/pattern_1.png,f,f,3000.0,1.0,2.0,20.0,0.0,6.0,1.0,1.0,1.0,20.0,,,,,,638526640404d47424e281ff,16:54:57,27/03/2024
