trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,696,0.0-0.0,,,,,,,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,1,3700,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,2,6704,0.0-2.0-0.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",,delaylearn,learning,trial,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,3,7708,0.0-2.0-1.0,,<div style='font-weight: bold; font-size: 75px; color: red;'>Missed Trial <br><br><br><br> Please respond faster</div>,,delaylearn,learning,display_response,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,Missed trial,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,4,7711,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,0.0,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,5,7718,0.0-2.0-3.0,,,,delaylearn,learning,feedback_image_window,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,6,9804,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,,2081.0,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,7,10415,0.0-4.0-0.0,608.9000000000233,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,2.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,0.0,0.0,2.0,0.0,,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,8,11418,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
html-keyboard-response,9,14420,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,PZXlXzKp55OPcnYAknXL7DBdNLj2,PZXlXzKp55OPcnYAknXL7DBdNLj2,,,,,,,,,,,,,,,,,,3000.0,,,,6601afb05afd671b790311ae,16:46:03,27/03/2024
