trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,exp_name,exp_stage,test_part,subjectID,databaseID,counterbal,choice_stimuli_1,choice_stimuli_2,pattern_stimuli,rewarded_answer,correct_answer,feedback_duration_times,stim_left,stim_right,pair,leftright_counter,trial,response_correct,response_rewarded,chosen_stim,counter,displayed_choice,feedback_durations,ITI_duration,labels,rest_warning,prolificID,start_time,date
pavlovia,0,509,0.0-0.0,,,,,,,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,1,3513,0.0-1.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,pre_fixation,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,2,5096,0.0-2.0-0.0,1579.8999998569489,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",j,delaylearn,learning,trial,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,10.0,,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,3,6102,0.0-2.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px; margin-left:608px;""></div></div>",,delaylearn,learning,display_response,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_1.png,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,4,9105,0.0-2.0-2.0,,,,delaylearn,learning,feedback_duration_window,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,3000.0,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,5,10609,0.0-2.0-3.0,,<div style='margin:auto;width: auto; font-size: 150%'><span style='font-weight: bold; font-size: 100px; color: green;'>+10 points!</span><br><br></div>,,delaylearn,learning,feedback_image_window,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,6,12289,0.0-3.0,,"<div style=""font-size:100px;"">+</div>",,delaylearn,learning,ITI,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,,1677.0,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,7,13705,0.0-4.0-0.0,1411.3999998569489,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 200px;""><img src=""images/demo_images/choice_trial_1.png"" style=""width: 408px; height: 417px;""></div></div>",f,delaylearn,learning,trial,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,1.0,images/demo_images/choice_trial_2.png,images/demo_images/choice_trial_1.png,images/demo_images/pattern_1.png,j,j,3000.0,2.0,1.0,20.0,1.0,2.0,0.0,0.0,2.0,10.0,,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,8,14708,0.0-4.0-1.0,,"<div style=""display: flex; flex-direction: column; align-items: center; margin-top: -40px;""><img src=""images/demo_images/pattern_1.png"" style=""width: 234px; height: 230px; margin-top: -50px;""><div style=""display: flex; justify-content: space-between; margin-top: 33px;""><img src=""images/demo_images/choice_trial_2.png"" style=""width: 408px; height: 417px; margin-right: 608px;""></div></div>",,delaylearn,learning,display_response,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,chosen stimuli: images/demo_images/choice_trial_2.png,,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
html-keyboard-response,9,17711,0.0-4.0-2.0,,,,delaylearn,learning,feedback_duration_window,n6qN8s5ydIYsrea4LuwHybPq8P63,n6qN8s5ydIYsrea4LuwHybPq8P63,,,,,,,,,,,,,,,,,,3000.0,,,,6346e221d4cea480a1a39b52,16:53:27,27/03/2024
