rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
4851.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,45,651596,0.0-22.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
4122.0,0.010549318061939568,,delaylearn,survey,state_stress,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-html-vas-response,62,706597,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
3877.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,63,711252,0.0-29.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
2694.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,64,714703,0.0-30.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
1900.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,65,717363,0.0-31.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
6026.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,67,725924,0.0-33.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
4468.0,0.013902546539622258,,delaylearn,survey,delay3,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-html-vas-response,68,731919,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
2690.0,0.033433928995286695,,delaylearn,survey,mood1,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-html-vas-response,69,736127,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
3621.0,0.988351983723296,,delaylearn,survey,engagement1,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-html-vas-response,70,741278,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
4996.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-evan-quiz,71,747034,0.0-37.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
16195.0,{'Q0': 'no not at all'},,delaylearn,survey,engagement3,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-survey-text,72,763987,0.0-38.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
10714.5,{'Q0': 'i enjoyed the feedback '},,delaylearn,survey,comment1,b250hcFRbhaXARsyCqNWyvWrJ2L2,lmdlab-survey-text,73,775456,0.0-39.0,,,567f59e0d18c640011e7ac0b,09:05:46,27/02/2024
