rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8129.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,69,208916,0.0-22.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
4689.0,0.5600417218546079,,delaylearn,survey,state_stress,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-html-vas-response,86,263941,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
4416.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,87,269119,0.0-29.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
6483.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,88,276363,0.0-30.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
4078.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,89,281198,0.0-31.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
5530.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,91,289831,0.0-33.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
3151.0,0.8356480734720078,,delaylearn,survey,delay3,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-html-vas-response,92,294493,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
4963.0,0.26273143378686625,,delaylearn,survey,mood1,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-html-vas-response,93,300984,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
3026.0,0.8356843023709137,,delaylearn,survey,engagement1,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-html-vas-response,94,305533,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
6246.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-evan-quiz,95,312540,0.0-37.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
15568.89999961853,"{'Q0': 'Yes, I very quickly had to open my bedroom door for my cat'}",,delaylearn,survey,engagement3,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-survey-text,96,328872,0.0-38.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
18376.800000190735,{'Q0': 'It was more involved than a lot of prolific surveys which I enjoyed'},,delaylearn,survey,comment1,fhy5AyrHageME9EHkVj52WzGL7f1,lmdlab-survey-text,97,348008,0.0-39.0,,,5f5b4aa99a3ef626581a1473,16:57:56,27/03/2024
