rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
12888.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,45,176599,0.0-22.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
7074.0,0.3302700675168792,,delaylearn,survey,state_stress,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-html-vas-response,62,235817,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",65a5418464c0267277a80a1e,09:06:03,27/02/2024
2492.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,63,239061,0.0-29.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
1954.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,64,241776,0.0-30.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
2991.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,65,245520,0.0-31.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
8855.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,67,257649,0.0-33.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
4825.0,0.2669994212962963,,delaylearn,survey,delay3,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-html-vas-response,68,263989,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",65a5418464c0267277a80a1e,09:06:03,27/02/2024
7929.0,0.2639130015432099,,delaylearn,survey,mood1,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-html-vas-response,69,273430,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",65a5418464c0267277a80a1e,09:06:03,27/02/2024
3149.0,0.9977213541666666,,delaylearn,survey,engagement1,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-html-vas-response,70,278094,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",65a5418464c0267277a80a1e,09:06:03,27/02/2024
2915.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-evan-quiz,71,281770,0.0-37.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
12611.100000023842,"{'Q0': ""Didn't experience any""}",,delaylearn,survey,engagement3,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-survey-text,72,295136,0.0-38.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
37944.89999997616,{'Q0': 'Enjoyed the task - felt good when I had full confidence in the choices. All instructions were very clear.'},,delaylearn,survey,comment1,jenb8cxzszdkjsbQLlXayS0suJ73,lmdlab-survey-text,73,333846,0.0-39.0,,,65a5418464c0267277a80a1e,09:06:03,27/02/2024
