rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
16502.0,"{""Q0"":""Definitely noticed a pattern in the feedback delays""}",[3],delaylearn,survey,delay1,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,45,268624,0.0-22.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
7510.0,0.010511641152492309,,delaylearn,survey,state_stress,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-html-vas-response,62,364383,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
5301.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,63,370452,0.0-29.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
6366.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,64,377583,0.0-30.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
6292.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,65,384647,0.0-31.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
18933.0,"{""Q0"":""Learned much better with with longer delay""}",[0],delaylearn,survey,delay2,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,67,409929,0.0-33.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
12309.0,0.004136788809987263,,delaylearn,survey,delay3,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-html-vas-response,68,423767,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
12948.0,0.00739201900367783,,delaylearn,survey,mood1,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-html-vas-response,69,438238,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
5346.0,0.9842319185868773,,delaylearn,survey,engagement1,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-html-vas-response,70,445111,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
6842.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-evan-quiz,71,452717,0.0-37.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
14231.60000000894,{'Q0': 'Not at all'},,delaylearn,survey,engagement3,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-survey-text,72,467706,0.0-38.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
11301.0,{'Q0': 'None'},,delaylearn,survey,comment1,Mrv7eUS5D1MIOjBtcniihbq7T9E2,lmdlab-survey-text,73,479777,0.0-39.0,,,657421f9661ce9a8cd7482d1,09:23:24,27/02/2024
