rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
12149.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,69,245215,0.0-22.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
5382.0,0.5643285076685756,,delaylearn,survey,state_stress,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-html-vas-response,86,328918,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",55e876f25e4d360012cc283d,16:48:33,27/03/2024
5643.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,87,335323,0.0-29.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
3882.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,88,339962,0.0-30.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
5234.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,89,345957,0.0-31.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
9031.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,91,361128,0.0-33.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
7105.0,0.6215277131856418,,delaylearn,survey,delay3,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-html-vas-response,92,369753,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",55e876f25e4d360012cc283d,16:48:33,27/03/2024
16326.0,0.002314779384529237,,delaylearn,survey,mood1,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-html-vas-response,93,387604,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",55e876f25e4d360012cc283d,16:48:33,27/03/2024
4501.0,0.9948278180788567,,delaylearn,survey,engagement1,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-html-vas-response,94,393623,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",55e876f25e4d360012cc283d,16:48:33,27/03/2024
3822.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-evan-quiz,95,398214,0.0-37.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
24169.200000286102,{'Q0': 'No i did not.'},,delaylearn,survey,engagement3,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-survey-text,96,423138,0.0-38.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
46070.40000009537,{'Q0': 'The slider was a bit small and hard to drag.'},,delaylearn,survey,comment1,Fk4Z6bxutfUrJ3Te9yL3M9UxTEn1,lmdlab-survey-text,97,469973,0.0-39.0,,,55e876f25e4d360012cc283d,16:48:33,27/03/2024
