rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8159.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,69,240018,0.0-22.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
5230.0,0.09260866769547325,,delaylearn,survey,state_stress,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-html-vas-response,86,328180,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
3554.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,87,332490,0.0-29.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
3897.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,88,337143,0.0-30.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
3351.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,89,341250,0.0-31.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
6844.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,91,352937,0.0-33.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
5710.0,0.307421875,,delaylearn,survey,delay3,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-html-vas-response,92,360157,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
7270.0,0.0037181712962962962,,delaylearn,survey,mood1,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-html-vas-response,93,368938,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
4782.0,0.8,,delaylearn,survey,engagement1,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-html-vas-response,94,375230,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
5497.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-evan-quiz,95,381482,0.0-37.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
24542.0,"{'Q0': 'cars passing by, outside noises'}",,delaylearn,survey,engagement3,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-survey-text,96,406777,0.0-38.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
61581.299999952316,"{'Q0': 'I felt like the ""luckiness"" of some of the pictures were altered to generate frustration and confusion. but that could\'ve been my own perception also'}",,delaylearn,survey,comment1,KjAuYK4PpoRA3i5LZmkmZDeF8n52,lmdlab-survey-text,97,469111,0.0-39.0,,,606f1462c3fcfaeb5c52bec8,16:32:56,27/03/2024
