rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
11751.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,69,376990,0.0-22.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
5271.0,0.5537181712962963,,delaylearn,survey,state_stress,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-html-vas-response,86,456505,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5ada0b521771b700010a1777,16:48:13,27/03/2024
3370.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,87,460628,0.0-29.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
4220.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,88,465612,0.0-30.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
3835.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,89,470212,0.0-31.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
9526.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,91,485245,0.0-33.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
7905.0,0.4950130208333333,,delaylearn,survey,delay3,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-html-vas-response,92,494674,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5ada0b521771b700010a1777,16:48:13,27/03/2024
5473.0,0.2516796875,,delaylearn,survey,mood1,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-html-vas-response,93,501663,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5ada0b521771b700010a1777,16:48:13,27/03/2024
7115.0,0.6475,,delaylearn,survey,engagement1,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-html-vas-response,94,510290,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5ada0b521771b700010a1777,16:48:13,27/03/2024
4638.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-evan-quiz,95,515679,0.0-37.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
14720.199999928474,{'Q0': 'none'},,delaylearn,survey,engagement3,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-survey-text,96,531152,0.0-38.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
43327.89999997616,{'Q0': ' n/a'},,delaylearn,survey,comment1,h8Ym18yhTTVqpjo7FTKapTwe0RK2,lmdlab-survey-text,97,575242,0.0-39.0,,,5ada0b521771b700010a1777,16:48:13,27/03/2024
