rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
8209.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,69,461355,0.0-22.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
6019.0,0.22429591049382716,,delaylearn,survey,state_stress,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-html-vas-response,86,596702,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5e89e802134569681e691e0a,16:49:45,27/03/2024
4276.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,87,601736,0.0-29.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
3046.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,88,605536,0.0-30.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
4493.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep3,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,89,610787,0.0-31.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
9130.0,"{""Q0"":""Longer delay""}",[2],delaylearn,survey,delay2,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,91,624920,0.0-33.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
6487.0,0.37779224537037037,,delaylearn,survey,delay3,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-html-vas-response,92,632919,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5e89e802134569681e691e0a,16:49:45,27/03/2024
7622.0,0.7277922453703703,,delaylearn,survey,mood1,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-html-vas-response,93,642053,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5e89e802134569681e691e0a,16:49:45,27/03/2024
3427.0,1,,delaylearn,survey,engagement1,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-html-vas-response,94,646986,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5e89e802134569681e691e0a,16:49:45,27/03/2024
4145.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-evan-quiz,95,651886,0.0-37.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
27464.0,"{'Q0': ""No I didn't experience any distractions""}",,delaylearn,survey,engagement3,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-survey-text,96,680104,0.0-38.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
30578.79999999702,{'Q0': 'Found instructions to be clear.'},,delaylearn,survey,comment1,4BGvIZTajUP41tE1FjPA1Yr8SZI3,lmdlab-survey-text,97,711436,0.0-39.0,,,5e89e802134569681e691e0a,16:49:45,27/03/2024
