rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10840.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,45,209944,0.0-22.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
3115.0,0.6663540885221305,,delaylearn,survey,state_stress,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-html-vas-response,62,272332,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",627a76b96bea55210aecbba9,09:05:59,27/02/2024
2751.0,"{""Q0"":""Poor""}",[3],delaylearn,survey,sleep1,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,63,275844,0.0-29.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
6664.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,64,283272,0.0-30.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
3036.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,65,287067,0.0-31.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
6203.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,67,297464,0.0-33.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
4265.0,0.8611352237654321,,delaylearn,survey,delay3,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-html-vas-response,68,303252,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",627a76b96bea55210aecbba9,09:05:59,27/02/2024
5419.0,0.6697771990740741,,delaylearn,survey,mood1,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-html-vas-response,69,310199,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",627a76b96bea55210aecbba9,09:05:59,27/02/2024
2170.0,0.8819806134259259,,delaylearn,survey,engagement1,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-html-vas-response,70,313895,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",627a76b96bea55210aecbba9,09:05:59,27/02/2024
3457.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-evan-quiz,71,318114,0.0-37.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
17687.39999999851,{'Q0': 'No I did not'},,delaylearn,survey,engagement3,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-survey-text,72,336559,0.0-38.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
29123.39999999851,{'Q0': 'The long delays were frustrating but I guessed they were part of the experiment'},,delaylearn,survey,comment1,nfynK0tiVAg2JbfmoiXFEZHbxHi2,lmdlab-survey-text,73,366437,0.0-39.0,,,627a76b96bea55210aecbba9,09:05:59,27/02/2024
