rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
5270.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,69,211945,0.0-22.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
4968.0,0.6543370627572016,,delaylearn,survey,state_stress,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-html-vas-response,86,275284,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
2637.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,87,278676,0.0-29.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
3976.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,88,283411,0.0-30.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
3521.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,89,287687,0.0-31.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
7600.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,91,298894,0.0-33.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
5770.0,0.8426070601851852,,delaylearn,survey,delay3,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-html-vas-response,92,306177,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
4715.0,0.18519965277777778,,delaylearn,survey,mood1,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-html-vas-response,93,312404,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
4317.0,0.9944444444444445,,delaylearn,survey,engagement1,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-html-vas-response,94,318228,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
4046.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-evan-quiz,95,323032,0.0-37.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
9857.900000002235,{'Q0': 'none'},,delaylearn,survey,engagement3,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-survey-text,96,333647,0.0-38.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
14433.300000000745,{'Q0': 'nothing'},,delaylearn,survey,comment1,ZhWeSHRTTUfCl0Y6uOwX4qUdAcU2,lmdlab-survey-text,97,348834,0.0-39.0,,,5ecf82c4e84c2d01e7ba2f7a,15:54:24,26/03/2024
