rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
5295.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,45,410549,0.0-22.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
2601.0,0.6663540885221305,,delaylearn,survey,state_stress,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-html-vas-response,62,480927,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
1901.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,63,483589,0.0-29.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
2660.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,64,487021,0.0-30.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
2205.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,65,489993,0.0-31.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
6742.0,"{""Q0"":""Learned much better with shorter delay""}",[3],delaylearn,survey,delay2,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,67,505184,0.0-33.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
2327.0,0.49385127314814814,,delaylearn,survey,delay3,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-html-vas-response,68,509036,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
2482.0,0.23150559413580246,,delaylearn,survey,mood1,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-html-vas-response,69,513036,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
1634.0,0.9537398726851852,,delaylearn,survey,engagement1,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-html-vas-response,70,516203,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
3304.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-evan-quiz,71,520266,0.0-37.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
3308.0,{'Q0': 'None.'},,delaylearn,survey,engagement3,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-survey-text,72,524333,0.0-38.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
17592.19999998808,"{'Q0': ""I enjoyed the task, I can't think of anything that could be improved to be honest. ""}",,delaylearn,survey,comment1,Dl73zh18fRdsJbtZA2oNp6MRTua2,lmdlab-survey-text,73,542687,0.0-39.0,,,5ee5defbfe74a3000d106f51,09:05:19,27/02/2024
