rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9694,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,69,267600,0.0-22.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
2709,0.24691358024691357,,delaylearn,survey,state_stress,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-html-vas-response,86,354756,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
5849,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,87,361359,0.0-29.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
5763,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,88,367875,0.0-30.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
7332,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,89,375960,0.0-31.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
4383,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,91,388895,0.0-33.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
4308,0.5277777777777778,,delaylearn,survey,delay3,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-html-vas-response,92,394710,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
6277,0.6462962962962963,,delaylearn,survey,mood1,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-html-vas-response,93,402495,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
4862,0.7555555555555555,,delaylearn,survey,engagement1,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-html-vas-response,94,408862,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
7000,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-evan-quiz,95,416614,0.0-37.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
15187,{'Q0': 'I accidentally missed one'},,delaylearn,survey,engagement3,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-survey-text,96,432553,0.0-38.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
32431,{'Q0': 'Could have a bit of information of what % of the way through experiment you are'},,delaylearn,survey,comment1,OOiMxdf9dRUrVxQFfRCSBfGsATr1,lmdlab-survey-text,97,465761,0.0-39.0,,,6096eca15340fc49ef3f1ab3,16:56:22,27/03/2024
