rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
7924.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,69,304173,0.0-22.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
3629.0,0.5334368504181265,,delaylearn,survey,state_stress,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-html-vas-response,86,369865,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5cc19050dfef1a00019523b6,16:27:16,27/03/2024
2890.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,87,373513,0.0-29.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
3446.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,88,377717,0.0-30.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
3281.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,89,381762,0.0-31.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
5454.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,91,389639,0.0-33.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
6222.0,0.8310185185185185,,delaylearn,survey,delay3,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-html-vas-response,92,397381,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5cc19050dfef1a00019523b6,16:27:16,27/03/2024
5446.0,0.44675925925925924,,delaylearn,survey,mood1,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-html-vas-response,93,404363,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5cc19050dfef1a00019523b6,16:27:16,27/03/2024
3135.0,0.6250361336602105,,delaylearn,survey,engagement1,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-html-vas-response,94,409013,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5cc19050dfef1a00019523b6,16:27:16,27/03/2024
5135.0,"{""Q0"":""Somewhat""}",[1],delaylearn,survey,engagement2,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-evan-quiz,95,414908,0.0-37.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
8315.200000047684,{'Q0': 'no no'},,delaylearn,survey,engagement3,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-survey-text,96,423975,0.0-38.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
10582.199999928474,"{'Q0': 'very arduous, took ages, bit boring'}",,delaylearn,survey,comment1,JoSxlMwQekX80XnsEQa5a4O4Y8D2,lmdlab-survey-text,97,435321,0.0-39.0,,,5cc19050dfef1a00019523b6,16:27:16,27/03/2024
