rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
11211.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,69,410025,0.0-22.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
5591.0,0.6646124946094664,,delaylearn,survey,state_stress,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-html-vas-response,86,479527,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5b7924d8338a93000154ad21,16:50:01,27/03/2024
8650.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,87,488937,0.0-29.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
7557.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,88,497249,0.0-30.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
6690.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,89,504703,0.0-31.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
11648.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,91,521572,0.0-33.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
16166.0,0.5231481481481481,,delaylearn,survey,delay3,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-html-vas-response,92,539269,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5b7924d8338a93000154ad21,16:50:01,27/03/2024
16856.0,0.5254629629629629,,delaylearn,survey,mood1,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-html-vas-response,93,557652,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5b7924d8338a93000154ad21,16:50:01,27/03/2024
7984.0,0.9930916892157661,,delaylearn,survey,engagement1,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-html-vas-response,94,567151,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5b7924d8338a93000154ad21,16:50:01,27/03/2024
6159.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-evan-quiz,95,574068,0.0-37.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
214250.5,"{'Q0': 'no, but whilst doing the task I had 3 missed choices, though I did press f or J in time.'}",,delaylearn,survey,engagement3,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-survey-text,96,789087,0.0-38.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
12389.599999997765,{'Q0': 'It was fine'},,delaylearn,survey,comment1,jCr86v8Josb6J4FPz63278F1pby1,lmdlab-survey-text,97,802237,0.0-39.0,,,5b7924d8338a93000154ad21,16:50:01,27/03/2024
