rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9093.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,45,221145,0.0-22.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
5909.0,0.1004983388704319,,delaylearn,survey,state_stress,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-html-vas-response,62,305528,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
5126.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,63,311409,0.0-29.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
13758.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,64,325923,0.0-30.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
4051.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,65,330729,0.0-31.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
15108.0,"{""Q0"":""Learned much better with longer delay""}",[3],delaylearn,survey,delay2,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,67,355278,0.0-33.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
7077.0,0.0031105324074074073,,delaylearn,survey,delay3,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-html-vas-response,68,363868,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
8675.0,0.25928337191358025,,delaylearn,survey,mood1,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-html-vas-response,69,374056,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
6789.0,0.9977213541666666,,delaylearn,survey,engagement1,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-html-vas-response,70,382361,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
4117.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-evan-quiz,71,387238,0.0-37.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
14020.100000023842,{'Q0': 'nothing'},,delaylearn,survey,engagement3,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-survey-text,72,402021,0.0-38.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
59789.09999990463,{'Q0': 'I enjoyed the challenge because it was challenging. The instruction in the beginning was not that clear but they become more clear after a while. '},,delaylearn,survey,comment1,BVd8qHAW9gT33EAESUmFZ3KZH4p1,lmdlab-survey-text,73,462563,0.0-39.0,,,5e836f61445b1c0761ae6a76,14:19:08,26/02/2024
