rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
11015,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,69,308640,0.0-22.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
13525,0.11676646706586827,,delaylearn,survey,state_stress,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-html-vas-response,86,397815,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",61598cba874ca07729d42b2a,16:44:47,27/03/2024
3654,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,87,402233,0.0-29.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
5399,"{""Q0"":""Less""}",[3],delaylearn,survey,sleep2,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,88,408405,0.0-30.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
2112,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,89,411281,0.0-31.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
13213,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,91,428202,0.0-33.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
6964,0.019675925925925927,,delaylearn,survey,delay3,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-html-vas-response,92,436692,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",61598cba874ca07729d42b2a,16:44:47,27/03/2024
12673,0.03009259259259259,,delaylearn,survey,mood1,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-html-vas-response,93,450887,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",61598cba874ca07729d42b2a,16:44:47,27/03/2024
2858,0.8212076822916666,,delaylearn,survey,engagement1,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-html-vas-response,94,455280,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",61598cba874ca07729d42b2a,16:44:47,27/03/2024
5571,"{""Q0"":""Somewhat""}",[1],delaylearn,survey,engagement2,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-evan-quiz,95,461617,0.0-37.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
11956,{'Q0': 'text on phone.'},,delaylearn,survey,engagement3,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-survey-text,96,474336,0.0-38.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
29228,"{'Q0': 'I felt like sometime i chose the right one, but it said it was wrong. So that annoyed me and I was thinking if it was on purpose'}",,delaylearn,survey,comment1,kI4gm6nOBxgUXIDGZlHkqGXQsmv2,lmdlab-survey-text,97,504321,0.0-39.0,,,61598cba874ca07729d42b2a,16:44:47,27/03/2024
