rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10707.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,69,187776,0.0-22.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
3204.0,0.915962587244624,,delaylearn,survey,state_stress,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-html-vas-response,86,245339,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",657868411a3b07f7123686cf,16:17:05,27/03/2024
2700.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep1,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,87,248807,0.0-29.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
4681.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,88,254246,0.0-30.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
7005.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,89,262015,0.0-31.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
3585.0,"{""Q0"":""Learned much better with with shorter delay""}",[0],delaylearn,survey,delay2,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,91,267723,0.0-33.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
5025.0,0.9785356425319803,,delaylearn,survey,delay3,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-html-vas-response,92,274275,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",657868411a3b07f7123686cf,16:17:05,27/03/2024
4972.0,0.9036647084255233,,delaylearn,survey,mood1,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-html-vas-response,93,280775,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",657868411a3b07f7123686cf,16:17:05,27/03/2024
3412.0,0.39505607690547034,,delaylearn,survey,engagement1,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-html-vas-response,94,285708,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",657868411a3b07f7123686cf,16:17:05,27/03/2024
3112.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-evan-quiz,95,289591,0.0-37.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
10619.800000190735,{'Q0': 'NOPE'},,delaylearn,survey,engagement3,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-survey-text,96,300977,0.0-38.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
13046.300000190735,{'Q0': 'NOTHING'},,delaylearn,survey,comment1,DjPbuBrcTmZ5SMfUDNNuQkfTjFt2,lmdlab-survey-text,97,314791,0.0-39.0,,,657868411a3b07f7123686cf,16:17:05,27/03/2024
