rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
6076.0,"{""Q0"":""Sometimes noticed a pattern""}",[2],delaylearn,survey,delay1,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,69,183786,0.0-22.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
3371.0,0.11034304608065748,,delaylearn,survey,state_stress,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-html-vas-response,86,234974,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5b2a72f7c293b90001732b89,18:54:58,27/03/2024
4670.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,87,240397,0.0-29.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
2787.0,"{""Q0"":""More sleep""}",[1],delaylearn,survey,sleep2,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,88,243952,0.0-30.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
2341.0,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep3,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,89,247048,0.0-31.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
7562.0,"{""Q0"":""Shorter delay""}",[2],delaylearn,survey,delay2,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,91,257499,0.0-33.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
3717.0,0.20023148148148148,,delaylearn,survey,delay3,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-html-vas-response,92,262729,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5b2a72f7c293b90001732b89,18:54:58,27/03/2024
3940.0,0.024305555555555556,,delaylearn,survey,mood1,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-html-vas-response,93,268183,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5b2a72f7c293b90001732b89,18:54:58,27/03/2024
1947.0,0.9323096805148654,,delaylearn,survey,engagement1,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-html-vas-response,94,271654,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5b2a72f7c293b90001732b89,18:54:58,27/03/2024
4206.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-evan-quiz,95,276622,0.0-37.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
32166.30000000028,{'Q0': 'There was one moment when someone knocked on my door and I might have missed a rating but apart from that I paid full attention'},,delaylearn,survey,engagement3,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-survey-text,96,309551,0.0-38.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
35689.5,"{'Q0': ""There were no issues during this experiment and I enjoyed gaining points. The long delays weren't an issue because they didn't feel too long and nothing was unclear""}",,delaylearn,survey,comment1,QKCoqgybpVPCUhNO3IkPbBYcrVS2,lmdlab-survey-text,97,345992,0.0-39.0,,,5b2a72f7c293b90001732b89,18:54:58,27/03/2024
