rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
9758.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,69,232676,0.0-22.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
4275.0,0.7797289993001426,,delaylearn,survey,state_stress,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-html-vas-response,86,282769,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5c4765349afd7b000196f770,16:29:54,27/03/2024
4594.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,87,288125,0.0-29.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
3123.0,"{""Q0"":""Much more sleep""}",[0],delaylearn,survey,sleep2,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,88,292005,0.0-30.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
2751.0,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,89,295523,0.0-31.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
8655.0,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,91,306971,0.0-33.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
5643.0,0.6866318969968178,,delaylearn,survey,delay3,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-html-vas-response,92,314131,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5c4765349afd7b000196f770,16:29:54,27/03/2024
3236.0,0.5014467150821206,,delaylearn,survey,mood1,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-html-vas-response,93,318891,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5c4765349afd7b000196f770,16:29:54,27/03/2024
3844.0,0.9991589784956384,,delaylearn,survey,engagement1,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-html-vas-response,94,324255,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5c4765349afd7b000196f770,16:29:54,27/03/2024
3221.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-evan-quiz,95,328239,0.0-37.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
47443.799999952316,"{'Q0': ""I took a sip of water and wasn't able to click the right key in time""}",,delaylearn,survey,engagement3,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-survey-text,96,376437,0.0-38.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
21866.699999809265,"{'Q0': 'Everything was clear, and the task was fun to do. Thank you for this opportunity'}",,delaylearn,survey,comment1,TZbuBvRpS9S403z5S6IxCWxW0Ja2,lmdlab-survey-text,97,399057,0.0-39.0,,,5c4765349afd7b000196f770,16:29:54,27/03/2024
