rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
10000.0,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,45,218757,0.0-22.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
5868.0,0.11905658955617512,,delaylearn,survey,state_stress,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-html-vas-response,62,278123,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
4049.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep1,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,63,282943,0.0-29.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
4253.0,"{""Q0"":""Much more sleep""}",[0],delaylearn,survey,sleep2,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,64,287968,0.0-30.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
3121.0,"{""Q0"":""Very good""}",[0],delaylearn,survey,sleep3,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,65,291852,0.0-31.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
15540.0,"{""Q0"":""Longer delay""}",[1],delaylearn,survey,delay2,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,67,310570,0.0-33.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
6727.0,0.005221932114882507,,delaylearn,survey,delay3,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-html-vas-response,68,318828,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
4930.0,0.005221932114882507,,delaylearn,survey,mood1,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-html-vas-response,69,325309,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
3964.0,0.9623092573753815,,delaylearn,survey,engagement1,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-html-vas-response,70,330807,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
19512.0,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-evan-quiz,71,351089,0.0-37.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
22595.599999964237,{'Q0': 'None'},,delaylearn,survey,engagement3,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-survey-text,72,374456,0.0-38.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
69436.59999996424,{'Q0': 'The experience was absolutely tasking as lovely'},,delaylearn,survey,comment1,ghx5kYXeDuSeRew3q9mlvXR5juv2,lmdlab-survey-text,73,444659,0.0-39.0,,,654ceaf9bea6ff323bef327c,09:05:34,27/02/2024
