rt,response,choice_idxs,exp_name,exp_stage,q_name,subjectID,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,labels,prolificID,start_time,date
17440,"{""Q0"":""Did not notice a pattern""}",[1],delaylearn,survey,delay1,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,69,324390,0.0-22.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
4997,0.21965019695926233,,delaylearn,survey,state_stress,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-html-vas-response,86,399417,0.0-28.0,"<p style='font-size: 2.2rem; line-height: 1.3'>How would you rate your current stress level?<br><br>Use the scale below, with 1 being the least<br>stressed and 10 being the most stressed:</p><br><br>","['1<br>Low<br>stress', '2', '3', '4', '5', '6', '7', '8', '9', '10<br>High<br>stress']",5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
5340,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep1,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,87,405513,0.0-29.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
6415,"{""Q0"":""Average""}",[2],delaylearn,survey,sleep2,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,88,412686,0.0-30.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
3391,"{""Q0"":""Good""}",[1],delaylearn,survey,sleep3,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,89,416842,0.0-31.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
22491,"{""Q0"":""Shorter delay""}",[1],delaylearn,survey,delay2,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,91,446618,0.0-33.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
7461,0.5,,delaylearn,survey,delay3,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-html-vas-response,92,455600,0.0-34.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Were you at all bothered or frustrated by<br>the longer delays to point feedback?</p><br>,"['Not at all frustrated by long feedback delays', 'Somewhat frustrated', 'Very frustrated by long feedback delays']",5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
10778,0,,delaylearn,survey,mood1,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-html-vas-response,93,467907,0.0-35.0,<p style='font-size: 2.2rem; line-height: 1.3'><br>Regarding the <b>happiness ratings</b>:<br>Were you at all bothered or frustrated by<br>the ratings?</p><br>,"['Not at all frustrated by mood ratings', 'Somewhat frustrated', 'Very frustrated by mood ratings']",5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
6827,0.8611111111111112,,delaylearn,survey,engagement1,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-html-vas-response,94,476278,0.0-36.0,"<p style=""font-size: 1.8rem; line-height: 1.3;"">How engaged and focused were you during this task?</p>","['Not at all engaged', 'Very engaged']",5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
6449,"{""Q0"":""Yes""}",[0],delaylearn,survey,engagement2,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-evan-quiz,95,483496,0.0-37.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
83312,"{'Q0': 'I missed one of the questions due to a loud and fast car driving very close to my parked car outside the window, that was the only distraction that was out of my control'}",,delaylearn,survey,engagement3,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-survey-text,96,567566,0.0-38.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
194451,"{'Q0': 'Overall enjoyable study, however where I thought I had clicked the correct +10 pair on one step, clicking it again gave +0. This could be misremembering the pair in question though which caused some mild frustration'}",,delaylearn,survey,comment1,mt4s3Nr1oPdSypfLWlfTwM60BY72,lmdlab-survey-text,97,762772,0.0-39.0,,,5c31167d1a964b0001ffcce5,16:37:09,27/03/2024
